flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2918,2019,IT,DE,LIQUE,Changes in inventories,0.02,final_demand
2919,2019,IT,DE,LIQUE,Final consumption expenditure by households,8.94,final_demand
2920,2019,IT,DE,MACHI,Changes in inventories,325.69,final_demand
2921,2019,IT,DE,MACHI,Final consumption expenditure by households,56.59,final_demand
2922,2019,IT,DE,MACHI,Gross fixed capital formation,3782.61,final_demand
2923,2019,IT,DE,MEAT1,Final consumption expenditure by government,0.05,final_demand
2924,2019,IT,DE,MEAT1,Final consumption expenditure by households,198.47,final_demand
2925,2019,IT,DE,MEAT4,Final consumption expenditure by government,0.01,final_demand
2926,2019,IT,DE,MEAT4,Final consumption expenditure by households,409.82,final_demand
2927,2019,IT,DE,MEATA,Changes in inventories,1.34,final_demand
2928,2019,IT,DE,MEATA,Final consumption expenditure by households,1.08,final_demand
2929,2019,IT,DE,MEATA,Gross fixed capital formation,0.03,final_demand
2930,2019,IT,DE,MEATC,Final consumption expenditure by government,0.07,final_demand
2931,2019,IT,DE,MEATC,Final consumption expenditure by households,110.27,final_demand
2932,2019,IT,DE,MEATP,Final consumption expenditure by government,0.01,final_demand
2933,2019,IT,DE,MEATP,Final consumption expenditure by households,19.85,final_demand
2934,2019,IT,DE,MOTO1,Final consumption expenditure by households,1736.35,final_demand
2935,2019,IT,DE,MOTO1,Gross fixed capital formation,2501.17,final_demand
2936,2019,IT,DE,MOTOR,Changes in inventories,0.19,final_demand
2937,2019,IT,DE,NATUR,Changes in inventories,0.31,final_demand
2938,2019,IT,DE,NATUR,Final consumption expenditure by households,0.10,final_demand
2939,2019,IT,DE,NFERT,Final consumption expenditure by households,0.20,final_demand
2940,2019,IT,DE,NONF1,Changes in inventories,0.18,final_demand
2941,2019,IT,DE,NONF1,Gross fixed capital formation,0.67,final_demand
2942,2019,IT,DE,NONME,Changes in inventories,14.78,final_demand
2943,2019,IT,DE,NONME,Final consumption expenditure by households,25.17,final_demand
2944,2019,IT,DE,NONME,Gross fixed capital formation,1.59,final_demand
2945,2019,IT,DE,OFFIC,Final consumption expenditure by households,13.98,final_demand
2946,2019,IT,DE,OFFIC,Gross fixed capital formation,229.55,final_demand
2947,2019,IT,DE,OILSE,Changes in inventories,1.99,final_demand
2948,2019,IT,DE,OILSE,Final consumption expenditure by households,1.19,final_demand
2949,2019,IT,DE,PADDY,Changes in inventories,0.52,final_demand
2950,2019,IT,DE,PADDY,Final consumption expenditure by households,0.09,final_demand
2951,2019,IT,DE,PAPER,Changes in inventories,80.03,final_demand
2952,2019,IT,DE,PAPER,Final consumption expenditure by households,93.11,final_demand
2953,2019,IT,DE,PFERT,Final consumption expenditure by households,0.07,final_demand
2954,2019,IT,DE,PIGS9,Changes in inventories,0.01,final_demand
2955,2019,IT,DE,PLAST,Changes in inventories,712.27,final_demand
2956,2019,IT,DE,PLAST,Final consumption expenditure by government,162.14,final_demand
2957,2019,IT,DE,POSTT,Final consumption expenditure by households,105.62,final_demand
2958,2019,IT,DE,POULT,Final consumption expenditure by households,0.03,final_demand
2959,2019,IT,DE,PREC1,Changes in inventories,2.30,final_demand
2960,2019,IT,DE,PREC1,Gross fixed capital formation,4.44,final_demand
2961,2019,IT,DE,PRINT,Final consumption expenditure by households,20.64,final_demand
2962,2019,IT,DE,PROCE,Final consumption expenditure by government,0.21,final_demand
2963,2019,IT,DE,PROCE,Final consumption expenditure by households,66.20,final_demand
2964,2019,IT,DE,PUBLI,Final consumption expenditure by households,1.75,final_demand
2965,2019,IT,DE,PULP5,Changes in inventories,5.40,final_demand
2966,2019,IT,DE,RAILW,Final consumption expenditure by households,51.22,final_demand
2967,2019,IT,DE,REALE,Final consumption expenditure by government,0.26,final_demand
2968,2019,IT,DE,RECRE,Final consumption expenditure by households,22.18,final_demand
2969,2019,IT,DE,RENTI,Final consumption expenditure by households,1.24,final_demand
2970,2019,IT,DE,RESEA,Gross fixed capital formation,220.72,final_demand
2971,2019,IT,DE,RETA1,Changes in valuables,0.45,final_demand
2972,2019,IT,DE,RETAI,Final consumption expenditure by households,2.21,final_demand
2973,2019,IT,DE,RUBBE,Changes in inventories,56.77,final_demand
2974,2019,IT,DE,RUBBE,Final consumption expenditure by households,798.49,final_demand
2975,2019,IT,DE,RUBBE,Gross fixed capital formation,45.70,final_demand
2976,2019,IT,DE,SUGA1,Final consumption expenditure by households,0.37,final_demand
2977,2019,IT,DE,SUPPO,Final consumption expenditure by government,0.02,final_demand
2978,2019,IT,DE,SUPPO,Final consumption expenditure by households,133.32,final_demand
2979,2019,IT,DE,TEXTI,Final consumption expenditure by households,1224.58,final_demand
2980,2019,IT,DE,TEXTI,Gross fixed capital formation,12.55,final_demand
2981,2019,IT,DE,TOBAC,Changes in inventories,1.16,final_demand
2982,2019,IT,DE,TOBAC,Final consumption expenditure by households,1.53,final_demand
2983,2019,IT,DE,TRANS,Final consumption expenditure by government,1.52,final_demand
2984,2019,IT,DE,TRANS,Final consumption expenditure by households,47.53,final_demand
2985,2019,IT,DE,TRANS,Gross fixed capital formation,621.81,final_demand
2986,2019,IT,DE,VEGE1,Final consumption expenditure by government,0.07,final_demand
2987,2019,IT,DE,VEGE1,Final consumption expenditure by households,34.20,final_demand
2988,2019,IT,DE,VEGET,Changes in inventories,334.16,final_demand
2989,2019,IT,DE,VEGET,Final consumption expenditure by households,585.62,final_demand
2990,2019,IT,DE,WEARI,Final consumption expenditure by households,1777.13,final_demand
2991,2019,IT,DE,WHEAT,Changes in inventories,1.24,final_demand
2992,2019,IT,DE,WHEAT,Final consumption expenditure by households,2.33,final_demand
2993,2019,IT,DE,WOODW,Final consumption expenditure by households,29.67,final_demand
2994,2019,IT,DE,WOODW,Gross fixed capital formation,32.50,final_demand
2995,2019,IT,DE,WOOLS,Changes in inventories,0.12,final_demand
2996,2019,JP,DE,93197,Gross fixed capital formation,0.01,final_demand
2997,2019,JP,DE,AIRTR,Final consumption expenditure by households,369.21,final_demand
2998,2019,JP,DE,ALUM1,Changes in inventories,0.06,final_demand
2999,2019,JP,DE,ALUM1,Gross fixed capital formation,0.20,final_demand
3000,2019,JP,DE,AUXIL,Final consumption expenditure by households,2.98,final_demand
3001,2019,JP,DE,BASIC,Changes in inventories,0.33,final_demand
3002,2019,JP,DE,BASIC,Gross fixed capital formation,0.85,final_demand
3003,2019,JP,DE,BEVER,Final consumption expenditure by households,3.66,final_demand
3004,2019,JP,DE,BIODI,Final consumption expenditure by government,0.01,final_demand
3005,2019,JP,DE,BIODI,Final consumption expenditure by households,0.61,final_demand
3006,2019,JP,DE,BUSIN,Changes in inventories,0.10,final_demand
3007,2019,JP,DE,BUSIN,Changes in valuables,0.06,final_demand
3008,2019,JP,DE,BUSIN,Gross fixed capital formation,88.68,final_demand
3009,2019,JP,DE,CEMEN,Changes in inventories,0.04,final_demand
3010,2019,JP,DE,CERAM,Changes in inventories,9.27,final_demand
3011,2019,JP,DE,CERAM,Final consumption expenditure by households,5.95,final_demand
3012,2019,JP,DE,CERAM,Gross fixed capital formation,0.92,final_demand
3013,2019,JP,DE,CHEM1,Changes in inventories,143.18,final_demand
3014,2019,JP,DE,CHEM1,Final consumption expenditure by government,395.43,final_demand
3015,2019,JP,DE,COMPU,Final consumption expenditure by households,0.20,final_demand
3016,2019,JP,DE,COMPU,Gross fixed capital formation,15.24,final_demand
3017,2019,JP,DE,CONST,Final consumption expenditure by households,0.07,final_demand
3018,2019,JP,DE,CONST,Gross fixed capital formation,14.51,final_demand
3019,2019,JP,DE,COPP1,Changes in inventories,0.08,final_demand
3020,2019,JP,DE,COPP1,Gross fixed capital formation,0.65,final_demand
3021,2019,JP,DE,CROPS,Changes in inventories,2.04,final_demand
3022,2019,JP,DE,CROPS,Final consumption expenditure by households,1.24,final_demand
3023,2019,JP,DE,CROPS,Gross fixed capital formation,0.05,final_demand
3024,2019,JP,DE,DAIRY,Final consumption expenditure by households,0.04,final_demand
3025,2019,JP,DE,EDUCA,Final consumption expenditure by government,0.07,final_demand
3026,2019,JP,DE,EDUCA,Final consumption expenditure by households,1.76,final_demand
3027,2019,JP,DE,ELECT,Final consumption expenditure by households,56.50,final_demand
3028,2019,JP,DE,FABRI,Final consumption expenditure by households,18.22,final_demand
3029,2019,JP,DE,FABRI,Gross fixed capital formation,88.07,final_demand
3030,2019,JP,DE,FISH5,Final consumption expenditure by households,0.57,final_demand
3031,2019,JP,DE,FISHF,Final consumption expenditure by households,0.70,final_demand
3032,2019,JP,DE,FOOD5,Final consumption expenditure by households,24.13,final_demand
3033,2019,JP,DE,FORES,Changes in inventories,0.01,final_demand
3034,2019,JP,DE,FORES,Final consumption expenditure by households,0.01,final_demand
3035,2019,JP,DE,FURNI,Final consumption expenditure by government,0.31,final_demand
3036,2019,JP,DE,FURNI,Final consumption expenditure by households,567.69,final_demand
3037,2019,JP,DE,FURNI,Gross fixed capital formation,166.26,final_demand
3038,2019,JP,DE,GLASS,Changes in inventories,8.08,final_demand
3039,2019,JP,DE,GLASS,Gross fixed capital formation,2.88,final_demand
3040,2019,JP,DE,HEALT,Final consumption expenditure by government,0.13,final_demand
3041,2019,JP,DE,HEALT,Final consumption expenditure by households,0.03,final_demand
3042,2019,JP,DE,HOTEL,Changes in inventories,30.51,final_demand
3043,2019,JP,DE,HOTEL,Changes in valuables,8.18,final_demand
3044,2019,JP,DE,KEROS,Changes in inventories,0.05,final_demand
3045,2019,JP,DE,LANDT,Final consumption expenditure by households,3.27,final_demand
3046,2019,JP,DE,LEAD1,Changes in inventories,0.10,final_demand
3047,2019,JP,DE,LEAD1,Gross fixed capital formation,3.19,final_demand
3048,2019,JP,DE,LEATH,Final consumption expenditure by households,3.18,final_demand
3049,2019,JP,DE,MEAT4,Final consumption expenditure by households,0.03,final_demand
3050,2019,JP,DE,MEATA,Changes in inventories,0.10,final_demand
3051,2019,JP,DE,MEATA,Final consumption expenditure by households,0.08,final_demand
3052,2019,JP,DE,MEATC,Final consumption expenditure by households,2.01,final_demand
3053,2019,JP,DE,MOTO1,Final consumption expenditure by households,635.29,final_demand
3054,2019,JP,DE,MOTO1,Gross fixed capital formation,915.12,final_demand
3055,2019,JP,DE,NONF1,Changes in inventories,0.58,final_demand
3056,2019,JP,DE,NONF1,Gross fixed capital formation,2.13,final_demand
3057,2019,JP,DE,NONME,Changes in inventories,11.78,final_demand
3058,2019,JP,DE,NONME,Final consumption expenditure by households,20.06,final_demand
3059,2019,JP,DE,NONME,Gross fixed capital formation,1.27,final_demand
3060,2019,JP,DE,OFFIC,Final consumption expenditure by households,30.56,final_demand
3061,2019,JP,DE,OFFIC,Gross fixed capital formation,501.68,final_demand
3062,2019,JP,DE,OILSE,Changes in inventories,0.10,final_demand
3063,2019,JP,DE,OILSE,Final consumption expenditure by households,0.06,final_demand
3064,2019,JP,DE,PADDY,Changes in inventories,0.01,final_demand
3065,2019,JP,DE,PAPER,Changes in inventories,3.13,final_demand
3066,2019,JP,DE,PAPER,Final consumption expenditure by households,3.64,final_demand
3067,2019,JP,DE,PFERT,Final consumption expenditure by government,0.02,final_demand
3068,2019,JP,DE,PFERT,Final consumption expenditure by households,0.17,final_demand
3069,2019,JP,DE,PLAST,Changes in inventories,178.18,final_demand
3070,2019,JP,DE,PLAST,Final consumption expenditure by government,40.56,final_demand
3071,2019,JP,DE,POSTT,Final consumption expenditure by households,4.19,final_demand
3072,2019,JP,DE,PREC1,Changes in inventories,0.01,final_demand
3073,2019,JP,DE,PREC1,Gross fixed capital formation,0.02,final_demand
3074,2019,JP,DE,PRINT,Final consumption expenditure by households,1.36,final_demand
3075,2019,JP,DE,PROCE,Final consumption expenditure by households,0.60,final_demand
3076,2019,JP,DE,PUBLI,Final consumption expenditure by households,0.66,final_demand
3077,2019,JP,DE,PULP5,Changes in inventories,0.29,final_demand
3078,2019,JP,DE,RAILW,Final consumption expenditure by households,29.14,final_demand
3079,2019,JP,DE,REALE,Final consumption expenditure by government,0.40,final_demand
3080,2019,JP,DE,RECRE,Final consumption expenditure by households,0.83,final_demand
3081,2019,JP,DE,RESEA,Gross fixed capital formation,302.18,final_demand
3082,2019,JP,DE,RETA1,Changes in valuables,0.57,final_demand
3083,2019,JP,DE,RETAI,Final consumption expenditure by households,0.77,final_demand
3084,2019,JP,DE,RUBBE,Changes in inventories,7.16,final_demand
3085,2019,JP,DE,RUBBE,Final consumption expenditure by households,100.64,final_demand
3086,2019,JP,DE,RUBBE,Gross fixed capital formation,5.76,final_demand
3087,2019,JP,DE,SUGA1,Final consumption expenditure by households,0.05,final_demand
3088,2019,JP,DE,SUPPO,Final consumption expenditure by government,0.02,final_demand
3089,2019,JP,DE,SUPPO,Final consumption expenditure by households,161.54,final_demand
3090,2019,JP,DE,TEXTI,Final consumption expenditure by households,63.59,final_demand
3091,2019,JP,DE,TEXTI,Gross fixed capital formation,0.65,final_demand
3092,2019,JP,DE,TOBAC,Changes in inventories,0.07,final_demand
3093,2019,JP,DE,TOBAC,Final consumption expenditure by households,0.09,final_demand
3094,2019,JP,DE,TRANS,Final consumption expenditure by government,0.78,final_demand
3095,2019,JP,DE,TRANS,Final consumption expenditure by households,24.36,final_demand
3096,2019,JP,DE,TRANS,Gross fixed capital formation,318.68,final_demand
3097,2019,JP,DE,VEGE1,Final consumption expenditure by households,0.11,final_demand
3098,2019,JP,DE,VEGET,Changes in inventories,0.06,final_demand
3099,2019,JP,DE,VEGET,Final consumption expenditure by households,0.10,final_demand
3100,2019,JP,DE,WEARI,Final consumption expenditure by households,9.08,final_demand
3101,2019,JP,DE,WOODW,Final consumption expenditure by households,0.10,final_demand
3102,2019,JP,DE,WOODW,Gross fixed capital formation,0.11,final_demand
3103,2019,KR,DE,AIRTR,Final consumption expenditure by households,579.42,final_demand
3104,2019,KR,DE,ALUM1,Changes in inventories,0.13,final_demand
3105,2019,KR,DE,ALUM1,Gross fixed capital formation,0.43,final_demand
3106,2019,KR,DE,AUXIL,Final consumption expenditure by households,0.02,final_demand
3107,2019,KR,DE,BASIC,Changes in inventories,0.94,final_demand
3108,2019,KR,DE,BASIC,Gross fixed capital formation,2.44,final_demand
3109,2019,KR,DE,BEVER,Final consumption expenditure by households,1.05,final_demand
3110,2019,KR,DE,BUSIN,Changes in inventories,0.04,final_demand
3111,2019,KR,DE,BUSIN,Changes in valuables,0.02,final_demand
3112,2019,KR,DE,BUSIN,Gross fixed capital formation,35.60,final_demand
3113,2019,KR,DE,CERAM,Changes in inventories,4.21,final_demand
3114,2019,KR,DE,CERAM,Final consumption expenditure by households,2.70,final_demand
3115,2019,KR,DE,CERAM,Gross fixed capital formation,0.42,final_demand
3116,2019,KR,DE,CHEM1,Changes in inventories,9.27,final_demand
3117,2019,KR,DE,CHEM1,Final consumption expenditure by government,25.59,final_demand
3118,2019,KR,DE,COMPU,Final consumption expenditure by households,0.11,final_demand
3119,2019,KR,DE,COMPU,Gross fixed capital formation,8.53,final_demand
3120,2019,KR,DE,CONST,Final consumption expenditure by households,1.70,final_demand
3121,2019,KR,DE,CONST,Gross fixed capital formation,339.44,final_demand
3122,2019,KR,DE,COPP1,Changes in inventories,0.03,final_demand
3123,2019,KR,DE,COPP1,Gross fixed capital formation,0.27,final_demand
3124,2019,KR,DE,CROPS,Changes in inventories,0.61,final_demand
3125,2019,KR,DE,CROPS,Final consumption expenditure by households,0.37,final_demand
3126,2019,KR,DE,CROPS,Gross fixed capital formation,0.01,final_demand
3127,2019,KR,DE,ELECT,Final consumption expenditure by households,29.45,final_demand
3128,2019,KR,DE,FABRI,Final consumption expenditure by households,22.28,final_demand
3129,2019,KR,DE,FABRI,Gross fixed capital formation,107.72,final_demand
3130,2019,KR,DE,FISH5,Final consumption expenditure by government,0.05,final_demand
3131,2019,KR,DE,FISH5,Final consumption expenditure by households,4.96,final_demand
3132,2019,KR,DE,FISHF,Final consumption expenditure by households,0.15,final_demand
3133,2019,KR,DE,FOOD5,Final consumption expenditure by households,35.85,final_demand
3134,2019,KR,DE,FURNI,Final consumption expenditure by government,0.03,final_demand
3135,2019,KR,DE,FURNI,Final consumption expenditure by households,58.27,final_demand
3136,2019,KR,DE,FURNI,Gross fixed capital formation,17.07,final_demand
3137,2019,KR,DE,GASDI,Changes in inventories,0.02,final_demand
3138,2019,KR,DE,GLASS,Changes in inventories,1.59,final_demand
3139,2019,KR,DE,GLASS,Gross fixed capital formation,0.57,final_demand
3140,2019,KR,DE,KERO1,Final consumption expenditure by households,0.02,final_demand
3141,2019,KR,DE,KEROS,Changes in inventories,0.12,final_demand
3142,2019,KR,DE,LANDT,Final consumption expenditure by households,1.11,final_demand
3143,2019,KR,DE,LEAD1,Changes in inventories,0.15,final_demand
3144,2019,KR,DE,LEAD1,Gross fixed capital formation,4.89,final_demand
3145,2019,KR,DE,LEATH,Final consumption expenditure by households,42.45,final_demand
3146,2019,KR,DE,LIQUE,Final consumption expenditure by households,0.72,final_demand
3147,2019,KR,DE,MEATA,Changes in inventories,0.05,final_demand
3148,2019,KR,DE,MEATA,Final consumption expenditure by households,0.04,final_demand
3149,2019,KR,DE,MOTO1,Final consumption expenditure by households,761.67,final_demand
3150,2019,KR,DE,MOTO1,Gross fixed capital formation,1097.16,final_demand
3151,2019,KR,DE,MOTOR,Changes in inventories,0.04,final_demand
3152,2019,KR,DE,NONF1,Changes in inventories,0.12,final_demand
3153,2019,KR,DE,NONF1,Gross fixed capital formation,0.44,final_demand
3154,2019,KR,DE,NONME,Changes in inventories,1.47,final_demand
3155,2019,KR,DE,NONME,Final consumption expenditure by households,2.51,final_demand
3156,2019,KR,DE,NONME,Gross fixed capital formation,0.16,final_demand
3157,2019,KR,DE,OFFIC,Final consumption expenditure by households,45.91,final_demand
3158,2019,KR,DE,OFFIC,Gross fixed capital formation,753.77,final_demand
3159,2019,KR,DE,PAPER,Changes in inventories,0.74,final_demand
3160,2019,KR,DE,PAPER,Final consumption expenditure by households,0.86,final_demand
3161,2019,KR,DE,PFERT,Final consumption expenditure by households,0.02,final_demand
3162,2019,KR,DE,PLAST,Changes in inventories,226.88,final_demand
3163,2019,KR,DE,PLAST,Final consumption expenditure by government,51.65,final_demand
3164,2019,KR,DE,POSTT,Final consumption expenditure by households,5.83,final_demand
3165,2019,KR,DE,PREC1,Changes in inventories,0.04,final_demand
3166,2019,KR,DE,PREC1,Gross fixed capital formation,0.08,final_demand
3167,2019,KR,DE,PRINT,Final consumption expenditure by households,0.86,final_demand
3168,2019,KR,DE,PROCE,Final consumption expenditure by households,0.08,final_demand
3169,2019,KR,DE,PUBLI,Final consumption expenditure by households,0.21,final_demand
3170,2019,KR,DE,RAILW,Final consumption expenditure by households,9.79,final_demand
3171,2019,KR,DE,RESEA,Gross fixed capital formation,76.46,final_demand
3172,2019,KR,DE,RETA1,Changes in valuables,0.68,final_demand
3173,2019,KR,DE,RETAI,Final consumption expenditure by households,1.14,final_demand
3174,2019,KR,DE,RUBBE,Changes in inventories,8.67,final_demand
3175,2019,KR,DE,RUBBE,Final consumption expenditure by households,121.94,final_demand
3176,2019,KR,DE,RUBBE,Gross fixed capital formation,6.98,final_demand
3177,2019,KR,DE,SUPPO,Final consumption expenditure by households,72.56,final_demand
3178,2019,KR,DE,TEXTI,Final consumption expenditure by households,76.46,final_demand
3179,2019,KR,DE,TEXTI,Gross fixed capital formation,0.78,final_demand
3180,2019,KR,DE,TOBAC,Changes in inventories,0.28,final_demand
3181,2019,KR,DE,TOBAC,Final consumption expenditure by households,0.37,final_demand
3182,2019,KR,DE,TRANS,Final consumption expenditure by government,0.29,final_demand
3183,2019,KR,DE,TRANS,Final consumption expenditure by households,9.12,final_demand
3184,2019,KR,DE,TRANS,Gross fixed capital formation,119.35,final_demand
3185,2019,KR,DE,VEGE1,Final consumption expenditure by households,0.04,final_demand
3186,2019,KR,DE,VEGET,Changes in inventories,0.29,final_demand
3187,2019,KR,DE,VEGET,Final consumption expenditure by households,0.50,final_demand
3188,2019,KR,DE,WEARI,Final consumption expenditure by households,29.70,final_demand
3189,2019,KR,DE,WOODW,Final consumption expenditure by households,0.23,final_demand
3190,2019,KR,DE,WOODW,Gross fixed capital formation,0.25,final_demand
3191,2019,LT,DE,AIRTR,Final consumption expenditure by households,7.97,final_demand
3192,2019,LT,DE,ALUM1,Gross fixed capital formation,0.02,final_demand
3193,2019,LT,DE,ANIMA,Changes in inventories,0.06,final_demand
3194,2019,LT,DE,ANIMA,Final consumption expenditure by households,0.03,final_demand
3195,2019,LT,DE,AUXIL,Final consumption expenditure by households,0.04,final_demand
3196,2019,LT,DE,BEVER,Final consumption expenditure by households,0.31,final_demand
3197,2019,LT,DE,BIODI,Final consumption expenditure by government,0.04,final_demand
3198,2019,LT,DE,BIODI,Final consumption expenditure by households,1.94,final_demand
3199,2019,LT,DE,BIOGA,Final consumption expenditure by households,2.90,final_demand
3200,2019,LT,DE,BUSIN,Gross fixed capital formation,4.42,final_demand
3201,2019,LT,DE,CEMEN,Changes in inventories,0.41,final_demand
3202,2019,LT,DE,CEMEN,Gross fixed capital formation,0.08,final_demand
3203,2019,LT,DE,CEREA,Changes in inventories,8.71,final_demand
3204,2019,LT,DE,CEREA,Final consumption expenditure by households,2.23,final_demand
3205,2019,LT,DE,CHARC,Final consumption expenditure by households,0.02,final_demand
3206,2019,LT,DE,COMPU,Final consumption expenditure by households,0.03,final_demand
3207,2019,LT,DE,COMPU,Gross fixed capital formation,2.43,final_demand
3208,2019,LT,DE,CONST,Final consumption expenditure by households,0.57,final_demand
3209,2019,LT,DE,CONST,Gross fixed capital formation,114.46,final_demand
3210,2019,LT,DE,COPP1,Gross fixed capital formation,0.03,final_demand
3211,2019,LT,DE,CROPS,Changes in inventories,0.71,final_demand
3212,2019,LT,DE,CROPS,Final consumption expenditure by households,0.43,final_demand
3213,2019,LT,DE,CROPS,Gross fixed capital formation,0.02,final_demand
3214,2019,LT,DE,EDUCA,Final consumption expenditure by households,0.03,final_demand
3215,2019,LT,DE,FABRI,Final consumption expenditure by households,0.93,final_demand
3216,2019,LT,DE,FABRI,Gross fixed capital formation,4.50,final_demand
3217,2019,LT,DE,FISHF,Final consumption expenditure by households,0.08,final_demand
3218,2019,LT,DE,FORES,Changes in inventories,2.26,final_demand
3219,2019,LT,DE,FORES,Final consumption expenditure by households,2.35,final_demand
3220,2019,LT,DE,HEALT,Final consumption expenditure by government,0.96,final_demand
3221,2019,LT,DE,HEALT,Final consumption expenditure by households,0.25,final_demand
3222,2019,LT,DE,HOTEL,Changes in inventories,53.53,final_demand
3223,2019,LT,DE,HOTEL,Changes in valuables,14.36,final_demand
3224,2019,LT,DE,KEROS,Changes in inventories,0.48,final_demand
3225,2019,LT,DE,LANDT,Final consumption expenditure by government,0.09,final_demand
3226,2019,LT,DE,LANDT,Final consumption expenditure by households,39.68,final_demand
3227,2019,LT,DE,LEAD1,Gross fixed capital formation,0.28,final_demand
3228,2019,LT,DE,LEATH,Final consumption expenditure by households,0.54,final_demand
3229,2019,LT,DE,LIQUE,Final consumption expenditure by households,0.30,final_demand
3230,2019,LT,DE,MACHI,Changes in inventories,0.07,final_demand
3231,2019,LT,DE,MACHI,Final consumption expenditure by households,0.01,final_demand
3232,2019,LT,DE,MACHI,Gross fixed capital formation,0.76,final_demand
3233,2019,LT,DE,MEAT1,Final consumption expenditure by households,2.90,final_demand
3234,2019,LT,DE,MEAT4,Final consumption expenditure by households,0.10,final_demand
3235,2019,LT,DE,MEATA,Changes in inventories,0.48,final_demand
3236,2019,LT,DE,MEATA,Final consumption expenditure by households,0.39,final_demand
3237,2019,LT,DE,MEATA,Gross fixed capital formation,0.01,final_demand
3238,2019,LT,DE,MEATC,Final consumption expenditure by households,1.48,final_demand
3239,2019,LT,DE,MEATP,Final consumption expenditure by households,0.85,final_demand
3240,2019,LT,DE,MOTO1,Final consumption expenditure by households,4.83,final_demand
3241,2019,LT,DE,MOTO1,Gross fixed capital formation,6.96,final_demand
3242,2019,LT,DE,MOTOR,Changes in inventories,0.05,final_demand
3243,2019,LT,DE,NONME,Changes in inventories,0.05,final_demand
3244,2019,LT,DE,NONME,Final consumption expenditure by households,0.09,final_demand
3245,2019,LT,DE,OFFIC,Final consumption expenditure by households,0.82,final_demand
3246,2019,LT,DE,OFFIC,Gross fixed capital formation,13.54,final_demand
3247,2019,LT,DE,OILSE,Changes in inventories,22.95,final_demand
3248,2019,LT,DE,OILSE,Final consumption expenditure by households,13.72,final_demand
3249,2019,LT,DE,PAPER,Changes in inventories,0.35,final_demand
3250,2019,LT,DE,PAPER,Final consumption expenditure by households,0.41,final_demand
3251,2019,LT,DE,PFERT,Changes in inventories,0.01,final_demand
3252,2019,LT,DE,PFERT,Final consumption expenditure by government,0.03,final_demand
3253,2019,LT,DE,PFERT,Final consumption expenditure by households,0.30,final_demand
3254,2019,LT,DE,PLAST,Changes in inventories,4.16,final_demand
3255,2019,LT,DE,PLAST,Final consumption expenditure by government,0.95,final_demand
3256,2019,LT,DE,POSTT,Final consumption expenditure by households,3.46,final_demand
3257,2019,LT,DE,PRINT,Final consumption expenditure by households,0.12,final_demand
3258,2019,LT,DE,PROCE,Final consumption expenditure by households,0.01,final_demand
3259,2019,LT,DE,PUBLI,Final consumption expenditure by households,0.23,final_demand
3260,2019,LT,DE,PULP5,Changes in inventories,1.66,final_demand
3261,2019,LT,DE,RAILW,Final consumption expenditure by households,90.20,final_demand
3262,2019,LT,DE,REALE,Final consumption expenditure by government,0.01,final_demand
3263,2019,LT,DE,RECRE,Final consumption expenditure by households,1.23,final_demand
3264,2019,LT,DE,RENTI,Final consumption expenditure by households,0.13,final_demand
3265,2019,LT,DE,RESEA,Gross fixed capital formation,19.84,final_demand
3266,2019,LT,DE,RETA1,Changes in valuables,0.03,final_demand
3267,2019,LT,DE,RETAI,Final consumption expenditure by households,0.10,final_demand
3268,2019,LT,DE,RUBBE,Changes in inventories,0.38,final_demand
3269,2019,LT,DE,RUBBE,Final consumption expenditure by households,5.34,final_demand
3270,2019,LT,DE,RUBBE,Gross fixed capital formation,0.31,final_demand
3271,2019,LT,DE,SUGA1,Final consumption expenditure by households,0.50,final_demand
3272,2019,LT,DE,SUPPO,Final consumption expenditure by government,0.05,final_demand
3273,2019,LT,DE,SUPPO,Final consumption expenditure by households,341.79,final_demand
3274,2019,LT,DE,TEXTI,Final consumption expenditure by households,3.21,final_demand
3275,2019,LT,DE,TEXTI,Gross fixed capital formation,0.03,final_demand
3276,2019,LT,DE,TRANS,Final consumption expenditure by households,0.07,final_demand
3277,2019,LT,DE,TRANS,Gross fixed capital formation,0.87,final_demand
3278,2019,LT,DE,VEGE1,Final consumption expenditure by households,0.07,final_demand
3279,2019,LT,DE,VEGET,Changes in inventories,5.30,final_demand
3280,2019,LT,DE,VEGET,Final consumption expenditure by households,9.29,final_demand
3281,2019,LT,DE,WEARI,Final consumption expenditure by households,13.82,final_demand
3282,2019,LT,DE,WHEAT,Changes in inventories,1.83,final_demand
3283,2019,LT,DE,WHEAT,Final consumption expenditure by households,3.45,final_demand
3284,2019,LT,DE,WOODW,Final consumption expenditure by households,2.16,final_demand
3285,2019,LT,DE,WOODW,Gross fixed capital formation,2.37,final_demand
3286,2019,LU,DE,93197,Changes in inventories,0.12,final_demand
3287,2019,LU,DE,93197,Changes in valuables,0.04,final_demand
3288,2019,LU,DE,93197,Final consumption expenditure by government,0.08,final_demand
3289,2019,LU,DE,93197,Final consumption expenditure by households,0.12,final_demand
3290,2019,LU,DE,93197,Gross fixed capital formation,0.15,final_demand
3291,2019,LU,DE,AIRTR,Final consumption expenditure by households,380.30,final_demand
3292,2019,LU,DE,ALUM1,Changes in inventories,0.03,final_demand
3293,2019,LU,DE,ALUM1,Gross fixed capital formation,0.10,final_demand
3294,2019,LU,DE,AUXIL,Final consumption expenditure by households,34.60,final_demand
