flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2988,2019,LU,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),975.08,final_demand
2989,2019,LU,US,FISH5,Final consumption expenditure by households,0.07,final_demand
2990,2019,LU,US,FOOD5,Final consumption expenditure by households,60.64,final_demand
2991,2019,LU,US,FOOD5,Gross fixed capital formation,0.01,final_demand
2992,2019,LU,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),73.99,final_demand
2993,2019,LU,US,HOTEL,Changes in inventories,0.03,final_demand
2994,2019,LU,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),6.86,final_demand
2995,2019,LU,US,INSUR,Final consumption expenditure by households,2.45,final_demand
2996,2019,LU,US,INSUR,Gross fixed capital formation,3.78,final_demand
2997,2019,LU,US,LANDT,Final consumption expenditure by households,1.10,final_demand
2998,2019,LU,US,LANDT,Gross fixed capital formation,6.25,final_demand
2999,2019,LU,US,MACHI,Final consumption expenditure by households,0.69,final_demand
3000,2019,LU,US,MACHI,Gross fixed capital formation,45.25,final_demand
3001,2019,LU,US,MEATC,Final consumption expenditure by households,0.01,final_demand
3002,2019,LU,US,MEMBE,Final consumption expenditure by non-profit organisations serving households (NPISH),7.45,final_demand
3003,2019,LU,US,MOTO1,Final consumption expenditure by households,0.73,final_demand
3004,2019,LU,US,MOTO1,Gross fixed capital formation,74.33,final_demand
3005,2019,LU,US,NONME,Final consumption expenditure by households,0.13,final_demand
3006,2019,LU,US,OFFIC,Final consumption expenditure by households,0.38,final_demand
3007,2019,LU,US,OFFIC,Gross fixed capital formation,18.02,final_demand
3008,2019,LU,US,OILSE,Changes in inventories,0.01,final_demand
3009,2019,LU,US,PAPER,Final consumption expenditure by households,1.87,final_demand
3010,2019,LU,US,POSTT,Final consumption expenditure by households,4.41,final_demand
3011,2019,LU,US,PROCE,Final consumption expenditure by households,0.02,final_demand
3012,2019,LU,US,PUBLI,Final consumption expenditure by households,23.76,final_demand
3013,2019,LU,US,PUBLI,Gross fixed capital formation,327.71,final_demand
3014,2019,LU,US,RAILW,Final consumption expenditure by households,0.15,final_demand
3015,2019,LU,US,RAILW,Gross fixed capital formation,1.51,final_demand
3016,2019,LU,US,REALE,Final consumption expenditure by households,7.44,final_demand
3017,2019,LU,US,REALE,Gross fixed capital formation,152.99,final_demand
3018,2019,LU,US,RECRE,Final consumption expenditure by households,3.03,final_demand
3019,2019,LU,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),8.86,final_demand
3020,2019,LU,US,RECRE,Gross fixed capital formation,0.02,final_demand
3021,2019,LU,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),8.72,final_demand
3022,2019,LU,US,RETA1,Changes in inventories,0.25,final_demand
3023,2019,LU,US,RETAI,Changes in inventories,0.12,final_demand
3024,2019,LU,US,RETAI,Gross fixed capital formation,0.19,final_demand
3025,2019,LU,US,RUBBE,Final consumption expenditure by households,29.32,final_demand
3026,2019,LU,US,SALEM,Changes in inventories,0.59,final_demand
3027,2019,LU,US,SALEM,Changes in valuables,0.01,final_demand
3028,2019,LU,US,SALEM,Final consumption expenditure by households,2.64,final_demand
3029,2019,LU,US,SALEM,Gross fixed capital formation,0.70,final_demand
3030,2019,LU,US,SEACO,Final consumption expenditure by households,0.09,final_demand
3031,2019,LU,US,SEACO,Gross fixed capital formation,0.76,final_demand
3032,2019,LU,US,SUGA1,Final consumption expenditure by households,0.02,final_demand
3033,2019,LU,US,SUPPO,Changes in inventories,0.01,final_demand
3034,2019,LU,US,SUPPO,Final consumption expenditure by households,1.19,final_demand
3035,2019,LU,US,SUPPO,Gross fixed capital formation,2.34,final_demand
3036,2019,LU,US,TEXTI,Final consumption expenditure by households,13.29,final_demand
3037,2019,LU,US,TEXTI,Gross fixed capital formation,6.12,final_demand
3038,2019,LU,US,TOBAC,Final consumption expenditure by households,0.48,final_demand
3039,2019,LU,US,TRAN2,Final consumption expenditure by households,0.06,final_demand
3040,2019,LU,US,TRAN2,Gross fixed capital formation,0.03,final_demand
3041,2019,LU,US,TRANS,Final consumption expenditure by households,0.53,final_demand
3042,2019,LU,US,TRANS,Gross fixed capital formation,24.78,final_demand
3043,2019,LU,US,VEGET,Final consumption expenditure by households,0.35,final_demand
3044,2019,LU,US,WHOLE,Final consumption expenditure by households,2.97,final_demand
3045,2019,LU,US,WOODW,Final consumption expenditure by households,0.14,final_demand
3046,2019,LU,US,WOODW,Gross fixed capital formation,0.89,final_demand
3047,2019,LV,US,AIRTR,Final consumption expenditure by households,0.72,final_demand
3048,2019,LV,US,AIRTR,Gross fixed capital formation,1.06,final_demand
3049,2019,LV,US,BASIC,Gross fixed capital formation,0.02,final_demand
3050,2019,LV,US,BEVER,Final consumption expenditure by households,19.07,final_demand
3051,2019,LV,US,BUSIN,Final consumption expenditure by households,0.38,final_demand
3052,2019,LV,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),3.60,final_demand
3053,2019,LV,US,BUSIN,Gross fixed capital formation,5.54,final_demand
3054,2019,LV,US,CHEM1,Final consumption expenditure by households,0.63,final_demand
3055,2019,LV,US,CHEM1,Gross fixed capital formation,0.23,final_demand
3056,2019,LV,US,COMPU,Final consumption expenditure by households,0.15,final_demand
3057,2019,LV,US,COMPU,Gross fixed capital formation,12.85,final_demand
3058,2019,LV,US,CONST,Gross fixed capital formation,2.49,final_demand
3059,2019,LV,US,CROPS,Changes in inventories,0.22,final_demand
3060,2019,LV,US,DAIRY,Final consumption expenditure by households,0.14,final_demand
3061,2019,LV,US,FABRI,Gross fixed capital formation,5.41,final_demand
3062,2019,LV,US,FISH5,Final consumption expenditure by households,8.52,final_demand
3063,2019,LV,US,FOOD5,Final consumption expenditure by households,4.26,final_demand
3064,2019,LV,US,FORES,Changes in inventories,0.02,final_demand
3065,2019,LV,US,FORES,Final consumption expenditure by households,0.07,final_demand
3066,2019,LV,US,GLASS,Final consumption expenditure by households,0.15,final_demand
3067,2019,LV,US,HOTEL,Changes in inventories,0.10,final_demand
3068,2019,LV,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),24.59,final_demand
3069,2019,LV,US,LANDT,Final consumption expenditure by households,4.80,final_demand
3070,2019,LV,US,LANDT,Gross fixed capital formation,27.16,final_demand
3071,2019,LV,US,LEATH,Final consumption expenditure by households,0.22,final_demand
3072,2019,LV,US,MACHI,Final consumption expenditure by households,0.43,final_demand
3073,2019,LV,US,MACHI,Gross fixed capital formation,27.73,final_demand
3074,2019,LV,US,MEATA,Changes in inventories,0.04,final_demand
3075,2019,LV,US,MOTO1,Final consumption expenditure by households,0.11,final_demand
3076,2019,LV,US,MOTO1,Gross fixed capital formation,11.70,final_demand
3077,2019,LV,US,OFFIC,Final consumption expenditure by households,0.06,final_demand
3078,2019,LV,US,OFFIC,Gross fixed capital formation,3.00,final_demand
3079,2019,LV,US,PAPER,Final consumption expenditure by households,0.43,final_demand
3080,2019,LV,US,POSTT,Final consumption expenditure by households,4.18,final_demand
3081,2019,LV,US,PRINT,Final consumption expenditure by households,0.09,final_demand
3082,2019,LV,US,PRINT,Gross fixed capital formation,0.33,final_demand
3083,2019,LV,US,RAILW,Final consumption expenditure by households,6.65,final_demand
3084,2019,LV,US,RAILW,Gross fixed capital formation,68.40,final_demand
3085,2019,LV,US,REALE,Final consumption expenditure by households,0.13,final_demand
3086,2019,LV,US,REALE,Gross fixed capital formation,2.63,final_demand
3087,2019,LV,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),2.20,final_demand
3088,2019,LV,US,RETA1,Changes in inventories,0.07,final_demand
3089,2019,LV,US,RETAI,Changes in inventories,0.09,final_demand
3090,2019,LV,US,RETAI,Gross fixed capital formation,0.14,final_demand
3091,2019,LV,US,RUBBE,Final consumption expenditure by households,0.61,final_demand
3092,2019,LV,US,SALEM,Changes in inventories,0.08,final_demand
3093,2019,LV,US,SALEM,Final consumption expenditure by households,0.35,final_demand
3094,2019,LV,US,SALEM,Gross fixed capital formation,0.09,final_demand
3095,2019,LV,US,SEACO,Final consumption expenditure by households,0.32,final_demand
3096,2019,LV,US,SEACO,Gross fixed capital formation,2.67,final_demand
3097,2019,LV,US,SUPPO,Changes in inventories,0.10,final_demand
3098,2019,LV,US,SUPPO,Final consumption expenditure by households,8.25,final_demand
3099,2019,LV,US,SUPPO,Gross fixed capital formation,16.28,final_demand
3100,2019,LV,US,TEXTI,Final consumption expenditure by households,8.45,final_demand
3101,2019,LV,US,TEXTI,Gross fixed capital formation,3.89,final_demand
3102,2019,LV,US,TRAN2,Final consumption expenditure by households,0.06,final_demand
3103,2019,LV,US,TRAN2,Gross fixed capital formation,0.03,final_demand
3104,2019,LV,US,TRANS,Final consumption expenditure by households,1.00,final_demand
3105,2019,LV,US,TRANS,Gross fixed capital formation,46.19,final_demand
3106,2019,LV,US,WEARI,Final consumption expenditure by households,2.39,final_demand
3107,2019,LV,US,WHOLE,Final consumption expenditure by households,0.31,final_demand
3108,2019,LV,US,WOODW,Final consumption expenditure by households,0.59,final_demand
3109,2019,LV,US,WOODW,Gross fixed capital formation,3.74,final_demand
3110,2019,MT,US,93197,Final consumption expenditure by households,0.11,final_demand
3111,2019,MT,US,AIRTR,Final consumption expenditure by households,0.13,final_demand
3112,2019,MT,US,AIRTR,Gross fixed capital formation,0.19,final_demand
3113,2019,MT,US,AUXIL,Final consumption expenditure by households,0.01,final_demand
3114,2019,MT,US,BUSIN,Final consumption expenditure by households,0.31,final_demand
3115,2019,MT,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),2.90,final_demand
3116,2019,MT,US,BUSIN,Gross fixed capital formation,4.47,final_demand
3117,2019,MT,US,COMPU,Final consumption expenditure by households,0.81,final_demand
3118,2019,MT,US,COMPU,Gross fixed capital formation,69.90,final_demand
3119,2019,MT,US,CONST,Gross fixed capital formation,26.69,final_demand
3120,2019,MT,US,CROPS,Changes in inventories,0.10,final_demand
3121,2019,MT,US,EDUCA,Final consumption expenditure by households,4.81,final_demand
3122,2019,MT,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),50.08,final_demand
3123,2019,MT,US,FABRI,Gross fixed capital formation,0.06,final_demand
3124,2019,MT,US,FINAN,Final consumption expenditure by households,0.62,final_demand
3125,2019,MT,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),1.57,final_demand
3126,2019,MT,US,FISH5,Final consumption expenditure by households,0.02,final_demand
3127,2019,MT,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),1.02,final_demand
3128,2019,MT,US,HOTEL,Changes in inventories,0.12,final_demand
3129,2019,MT,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),28.05,final_demand
3130,2019,MT,US,INLAN,Final consumption expenditure by households,0.26,final_demand
3131,2019,MT,US,INSUR,Final consumption expenditure by households,0.03,final_demand
3132,2019,MT,US,INSUR,Gross fixed capital formation,0.04,final_demand
3133,2019,MT,US,LANDT,Final consumption expenditure by households,0.01,final_demand
3134,2019,MT,US,LANDT,Gross fixed capital formation,0.08,final_demand
3135,2019,MT,US,MEATA,Changes in inventories,0.18,final_demand
3136,2019,MT,US,MEMBE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
3137,2019,MT,US,MOTO1,Final consumption expenditure by households,0.09,final_demand
3138,2019,MT,US,MOTO1,Gross fixed capital formation,9.32,final_demand
3139,2019,MT,US,POSTT,Final consumption expenditure by households,50.72,final_demand
3140,2019,MT,US,POSTT,Gross fixed capital formation,0.05,final_demand
3141,2019,MT,US,PUBLI,Final consumption expenditure by households,0.06,final_demand
3142,2019,MT,US,PUBLI,Gross fixed capital formation,0.87,final_demand
3143,2019,MT,US,RAILW,Gross fixed capital formation,0.04,final_demand
3144,2019,MT,US,REALE,Final consumption expenditure by households,0.03,final_demand
3145,2019,MT,US,REALE,Gross fixed capital formation,0.61,final_demand
3146,2019,MT,US,RECRE,Final consumption expenditure by households,0.76,final_demand
3147,2019,MT,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),2.23,final_demand
3148,2019,MT,US,RETA1,Changes in inventories,0.45,final_demand
3149,2019,MT,US,RETAI,Changes in inventories,0.06,final_demand
3150,2019,MT,US,RETAI,Gross fixed capital formation,0.10,final_demand
3151,2019,MT,US,SALEM,Changes in inventories,0.21,final_demand
3152,2019,MT,US,SALEM,Final consumption expenditure by households,0.93,final_demand
3153,2019,MT,US,SALEM,Gross fixed capital formation,0.25,final_demand
3154,2019,MT,US,SEACO,Final consumption expenditure by households,1.10,final_demand
3155,2019,MT,US,SEACO,Gross fixed capital formation,9.27,final_demand
3156,2019,MT,US,SUPPO,Final consumption expenditure by households,0.08,final_demand
3157,2019,MT,US,SUPPO,Gross fixed capital formation,0.16,final_demand
3158,2019,MT,US,TEXTI,Final consumption expenditure by households,0.02,final_demand
3159,2019,MT,US,TRANS,Final consumption expenditure by households,0.08,final_demand
3160,2019,MT,US,TRANS,Gross fixed capital formation,3.50,final_demand
3161,2019,MT,US,WHOLE,Final consumption expenditure by households,1.65,final_demand
3162,2019,MX,US,93197,Final consumption expenditure by households,4.45,final_demand
3163,2019,MX,US,AIRTR,Final consumption expenditure by households,5.80,final_demand
3164,2019,MX,US,AIRTR,Gross fixed capital formation,8.62,final_demand
3165,2019,MX,US,ALUM1,Gross fixed capital formation,6.69,final_demand
3166,2019,MX,US,ANIMA,Changes in inventories,0.75,final_demand
3167,2019,MX,US,ANIMA,Final consumption expenditure by households,8.30,final_demand
3168,2019,MX,US,AUXIL,Final consumption expenditure by households,0.77,final_demand
3169,2019,MX,US,AUXIL,Gross fixed capital formation,0.61,final_demand
3170,2019,MX,US,BASIC,Final consumption expenditure by households,7.22,final_demand
3171,2019,MX,US,BASIC,Gross fixed capital formation,1206.54,final_demand
3172,2019,MX,US,BEVER,Final consumption expenditure by households,15219.58,final_demand
3173,2019,MX,US,BUSIN,Changes in inventories,0.05,final_demand
3174,2019,MX,US,BUSIN,Final consumption expenditure by households,51.20,final_demand
3175,2019,MX,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),483.76,final_demand
3176,2019,MX,US,BUSIN,Gross fixed capital formation,744.74,final_demand
3177,2019,MX,US,CATTL,Changes in inventories,40.67,final_demand
3178,2019,MX,US,CATTL,Final consumption expenditure by households,0.28,final_demand
3179,2019,MX,US,CEMEN,Final consumption expenditure by households,0.67,final_demand
3180,2019,MX,US,CERAM,Final consumption expenditure by households,1435.68,final_demand
3181,2019,MX,US,CEREA,Changes in inventories,3.33,final_demand
3182,2019,MX,US,CEREA,Final consumption expenditure by households,0.27,final_demand
3183,2019,MX,US,CHEM1,Changes in inventories,0.42,final_demand
3184,2019,MX,US,CHEM1,Final consumption expenditure by households,3620.01,final_demand
3185,2019,MX,US,CHEM1,Gross fixed capital formation,1315.25,final_demand
3186,2019,MX,US,COMPU,Final consumption expenditure by households,5.48,final_demand
3187,2019,MX,US,COMPU,Gross fixed capital formation,470.59,final_demand
3188,2019,MX,US,CONST,Final consumption expenditure by households,0.01,final_demand
3189,2019,MX,US,CONST,Gross fixed capital formation,29.44,final_demand
3190,2019,MX,US,COPP1,Gross fixed capital formation,1.70,final_demand
3191,2019,MX,US,CROPS,Changes in inventories,422.44,final_demand
3192,2019,MX,US,CROPS,Final consumption expenditure by households,0.93,final_demand
3193,2019,MX,US,DAIRY,Final consumption expenditure by households,55.16,final_demand
3194,2019,MX,US,DAIRY,Gross fixed capital formation,0.03,final_demand
3195,2019,MX,US,EDUCA,Final consumption expenditure by households,0.59,final_demand
3196,2019,MX,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),6.15,final_demand
3197,2019,MX,US,ELE12,Final consumption expenditure by households,4.87,final_demand
3198,2019,MX,US,ELEC1,Final consumption expenditure by households,10.75,final_demand
3199,2019,MX,US,ELEC2,Final consumption expenditure by households,43.15,final_demand
3200,2019,MX,US,ELEC3,Final consumption expenditure by households,3.58,final_demand
3201,2019,MX,US,ELEC4,Final consumption expenditure by households,15.55,final_demand
3202,2019,MX,US,ELEC5,Final consumption expenditure by households,6.56,final_demand
3203,2019,MX,US,ELEC6,Final consumption expenditure by households,11.68,final_demand
3204,2019,MX,US,ELEC7,Final consumption expenditure by households,0.04,final_demand
3205,2019,MX,US,ELEC8,Final consumption expenditure by households,1.10,final_demand
3206,2019,MX,US,ELECT,Final consumption expenditure by households,115.49,final_demand
3207,2019,MX,US,ELECT,Gross fixed capital formation,1896.88,final_demand
3208,2019,MX,US,FABRI,Gross fixed capital formation,13966.44,final_demand
3209,2019,MX,US,FINAN,Changes in inventories,0.10,final_demand
3210,2019,MX,US,FINAN,Final consumption expenditure by households,149.12,final_demand
3211,2019,MX,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),379.87,final_demand
3212,2019,MX,US,FISH5,Final consumption expenditure by households,1238.83,final_demand
3213,2019,MX,US,FISHF,Final consumption expenditure by households,395.28,final_demand
3214,2019,MX,US,FISHF,Gross fixed capital formation,14.53,final_demand
3215,2019,MX,US,FOOD5,Final consumption expenditure by households,14018.58,final_demand
3216,2019,MX,US,FOOD5,Gross fixed capital formation,2.92,final_demand
3217,2019,MX,US,FORES,Changes in inventories,0.29,final_demand
3218,2019,MX,US,FORES,Final consumption expenditure by households,0.81,final_demand
3219,2019,MX,US,FURNI,Final consumption expenditure by households,19665.27,final_demand
3220,2019,MX,US,GASDI,Final consumption expenditure by households,64.16,final_demand
3221,2019,MX,US,GLASS,Final consumption expenditure by households,121.89,final_demand
3222,2019,MX,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),44.32,final_demand
3223,2019,MX,US,HEAVY,Changes in inventories,25.83,final_demand
3224,2019,MX,US,HOTEL,Changes in inventories,2.92,final_demand
3225,2019,MX,US,HOTEL,Changes in valuables,0.15,final_demand
3226,2019,MX,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),687.03,final_demand
3227,2019,MX,US,INLAN,Final consumption expenditure by households,4.79,final_demand
3228,2019,MX,US,INLAN,Gross fixed capital formation,0.10,final_demand
3229,2019,MX,US,INSUR,Changes in inventories,0.03,final_demand
3230,2019,MX,US,INSUR,Final consumption expenditure by households,25.51,final_demand
3231,2019,MX,US,INSUR,Gross fixed capital formation,39.43,final_demand
3232,2019,MX,US,LANDT,Final consumption expenditure by households,118.17,final_demand
3233,2019,MX,US,LANDT,Gross fixed capital formation,668.95,final_demand
3234,2019,MX,US,LEAD1,Gross fixed capital formation,0.36,final_demand
3235,2019,MX,US,LEATH,Final consumption expenditure by households,2001.66,final_demand
3236,2019,MX,US,LIQUE,Changes in inventories,2.34,final_demand
3237,2019,MX,US,LIQUE,Final consumption expenditure by households,1.18,final_demand
3238,2019,MX,US,MEAT4,Final consumption expenditure by households,264.06,final_demand
3239,2019,MX,US,MEAT4,Gross fixed capital formation,0.03,final_demand
3240,2019,MX,US,MEATA,Changes in inventories,7.69,final_demand
3241,2019,MX,US,MEATC,Final consumption expenditure by households,3069.62,final_demand
3242,2019,MX,US,MEATC,Gross fixed capital formation,0.12,final_demand
3243,2019,MX,US,MEATP,Final consumption expenditure by households,130.22,final_demand
3244,2019,MX,US,MEDIC,Final consumption expenditure by households,76.84,final_demand
3245,2019,MX,US,MEDIC,Gross fixed capital formation,33.40,final_demand
3246,2019,MX,US,MEMBE,Final consumption expenditure by non-profit organisations serving households (NPISH),5.44,final_demand
3247,2019,MX,US,MOTO1,Final consumption expenditure by households,406.21,final_demand
3248,2019,MX,US,MOTO1,Gross fixed capital formation,41487.43,final_demand
3249,2019,MX,US,MOTOR,Changes in inventories,7.15,final_demand
3250,2019,MX,US,MOTOR,Final consumption expenditure by households,970.26,final_demand
3251,2019,MX,US,NATUR,Changes in inventories,0.01,final_demand
3252,2019,MX,US,NONF1,Final consumption expenditure by households,0.23,final_demand
3253,2019,MX,US,NONF1,Gross fixed capital formation,0.13,final_demand
3254,2019,MX,US,NONME,Final consumption expenditure by households,23.76,final_demand
3255,2019,MX,US,OFFIC,Final consumption expenditure by households,509.19,final_demand
3256,2019,MX,US,OFFIC,Gross fixed capital formation,24351.85,final_demand
3257,2019,MX,US,OILSE,Changes in inventories,51.89,final_demand
3258,2019,MX,US,PAPER,Final consumption expenditure by households,3065.33,final_demand
3259,2019,MX,US,PARAF,Changes in inventories,0.10,final_demand
3260,2019,MX,US,PFERT,Changes in inventories,0.05,final_demand
3261,2019,MX,US,PFERT,Final consumption expenditure by households,0.21,final_demand
3262,2019,MX,US,PLANT,Changes in inventories,11.89,final_demand
3263,2019,MX,US,PLAST,Changes in inventories,5.44,final_demand
3264,2019,MX,US,POSTT,Changes in inventories,0.09,final_demand
3265,2019,MX,US,POSTT,Final consumption expenditure by households,983.81,final_demand
3266,2019,MX,US,POSTT,Gross fixed capital formation,0.99,final_demand
3267,2019,MX,US,PREC1,Final consumption expenditure by households,1.41,final_demand
3268,2019,MX,US,PREC1,Gross fixed capital formation,1.39,final_demand
3269,2019,MX,US,PRINT,Final consumption expenditure by households,293.55,final_demand
3270,2019,MX,US,PRINT,Gross fixed capital formation,1088.09,final_demand
3271,2019,MX,US,PRIVA,Final consumption expenditure by households,1320.07,final_demand
3272,2019,MX,US,PROCE,Final consumption expenditure by households,0.31,final_demand
3273,2019,MX,US,PUBLI,Final consumption expenditure by households,14.89,final_demand
3274,2019,MX,US,PUBLI,Gross fixed capital formation,205.33,final_demand
3275,2019,MX,US,RADIO,Gross fixed capital formation,1964.80,final_demand
3276,2019,MX,US,RAILW,Final consumption expenditure by households,12.22,final_demand
3277,2019,MX,US,RAILW,Gross fixed capital formation,125.70,final_demand
3278,2019,MX,US,REALE,Final consumption expenditure by households,3.49,final_demand
3279,2019,MX,US,REALE,Gross fixed capital formation,71.74,final_demand
3280,2019,MX,US,RECRE,Final consumption expenditure by households,3.08,final_demand
3281,2019,MX,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),9.02,final_demand
3282,2019,MX,US,RECRE,Gross fixed capital formation,0.02,final_demand
3283,2019,MX,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),901.27,final_demand
3284,2019,MX,US,RESEA,Gross fixed capital formation,0.04,final_demand
3285,2019,MX,US,RETA1,Changes in inventories,0.40,final_demand
3286,2019,MX,US,RETAI,Changes in inventories,0.12,final_demand
3287,2019,MX,US,RETAI,Gross fixed capital formation,0.20,final_demand
3288,2019,MX,US,RUBBE,Final consumption expenditure by households,6414.51,final_demand
3289,2019,MX,US,SALEM,Changes in inventories,0.76,final_demand
3290,2019,MX,US,SALEM,Changes in valuables,0.02,final_demand
3291,2019,MX,US,SALEM,Final consumption expenditure by households,3.36,final_demand
3292,2019,MX,US,SALEM,Gross fixed capital formation,0.89,final_demand
3293,2019,MX,US,SEACO,Final consumption expenditure by households,0.48,final_demand
3294,2019,MX,US,SEACO,Gross fixed capital formation,4.04,final_demand
3295,2019,MX,US,SUGA1,Final consumption expenditure by households,17.65,final_demand
3296,2019,MX,US,SUGA1,Gross fixed capital formation,0.04,final_demand
3297,2019,MX,US,SUGAR,Changes in inventories,0.14,final_demand
3298,2019,MX,US,SUPPO,Changes in inventories,1.05,final_demand
3299,2019,MX,US,SUPPO,Changes in valuables,0.02,final_demand
3300,2019,MX,US,SUPPO,Final consumption expenditure by households,83.84,final_demand
3301,2019,MX,US,SUPPO,Gross fixed capital formation,165.46,final_demand
3302,2019,MX,US,TEXTI,Final consumption expenditure by households,3515.46,final_demand
3303,2019,MX,US,TEXTI,Gross fixed capital formation,1618.96,final_demand
3304,2019,MX,US,TOBAC,Final consumption expenditure by households,367.91,final_demand
3305,2019,MX,US,TOBAC,Gross fixed capital formation,0.04,final_demand
3306,2019,MX,US,TRAN2,Final consumption expenditure by households,6.48,final_demand
3307,2019,MX,US,TRAN2,Gross fixed capital formation,3.21,final_demand
3308,2019,MX,US,TRANS,Final consumption expenditure by households,111.92,final_demand
3309,2019,MX,US,TRANS,Gross fixed capital formation,5192.52,final_demand
3310,2019,MX,US,VEGE1,Final consumption expenditure by households,1.13,final_demand
3311,2019,MX,US,VEGE1,Gross fixed capital formation,0.01,final_demand
3312,2019,MX,US,VEGET,Final consumption expenditure by households,10398.05,final_demand
3313,2019,MX,US,WEARI,Final consumption expenditure by households,7139.39,final_demand
3314,2019,MX,US,WHEAT,Changes in inventories,0.01,final_demand
3315,2019,MX,US,WHOLE,Final consumption expenditure by households,2.05,final_demand
3316,2019,MX,US,WOODW,Final consumption expenditure by households,32.40,final_demand
3317,2019,MX,US,WOODW,Gross fixed capital formation,205.89,final_demand
3318,2019,NL,US,93197,Final consumption expenditure by households,3.49,final_demand
3319,2019,NL,US,AIRTR,Final consumption expenditure by households,389.62,final_demand
3320,2019,NL,US,AIRTR,Gross fixed capital formation,579.17,final_demand
3321,2019,NL,US,ALUM1,Gross fixed capital formation,0.22,final_demand
3322,2019,NL,US,AUXIL,Final consumption expenditure by households,0.38,final_demand
3323,2019,NL,US,AUXIL,Gross fixed capital formation,0.30,final_demand
3324,2019,NL,US,BASIC,Final consumption expenditure by households,0.15,final_demand
3325,2019,NL,US,BASIC,Gross fixed capital formation,25.89,final_demand
3326,2019,NL,US,BEVER,Final consumption expenditure by households,403.59,final_demand
3327,2019,NL,US,BIODI,Final consumption expenditure by households,0.02,final_demand
3328,2019,NL,US,BUSIN,Changes in inventories,0.31,final_demand
3329,2019,NL,US,BUSIN,Changes in valuables,0.03,final_demand
3330,2019,NL,US,BUSIN,Final consumption expenditure by households,287.77,final_demand
3331,2019,NL,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),2718.93,final_demand
3332,2019,NL,US,BUSIN,Gross fixed capital formation,4185.70,final_demand
3333,2019,NL,US,CERAM,Final consumption expenditure by households,2.95,final_demand
3334,2019,NL,US,CEREA,Changes in inventories,0.04,final_demand
3335,2019,NL,US,CHEMI,Final consumption expenditure by households,0.67,final_demand
3336,2019,NL,US,COMPU,Final consumption expenditure by households,8.84,final_demand
3337,2019,NL,US,COMPU,Gross fixed capital formation,759.57,final_demand
3338,2019,NL,US,CONST,Final consumption expenditure by households,0.01,final_demand
3339,2019,NL,US,CONST,Gross fixed capital formation,34.03,final_demand
3340,2019,NL,US,COPP1,Gross fixed capital formation,0.06,final_demand
3341,2019,NL,US,DAIRY,Final consumption expenditure by households,22.21,final_demand
3342,2019,NL,US,DAIRY,Gross fixed capital formation,0.01,final_demand
3343,2019,NL,US,EDUCA,Final consumption expenditure by households,0.43,final_demand
3344,2019,NL,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),4.45,final_demand
3345,2019,NL,US,FABRI,Gross fixed capital formation,632.23,final_demand
3346,2019,NL,US,FINAN,Changes in inventories,0.09,final_demand
3347,2019,NL,US,FINAN,Final consumption expenditure by households,133.57,final_demand
3348,2019,NL,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),340.25,final_demand
3349,2019,NL,US,FISH5,Final consumption expenditure by households,38.04,final_demand
3350,2019,NL,US,FISHF,Final consumption expenditure by households,21.14,final_demand
3351,2019,NL,US,FISHF,Gross fixed capital formation,0.78,final_demand
3352,2019,NL,US,FOOD5,Final consumption expenditure by households,955.84,final_demand
3353,2019,NL,US,FOOD5,Gross fixed capital formation,0.20,final_demand
3354,2019,NL,US,FORES,Changes in inventories,0.02,final_demand
3355,2019,NL,US,FORES,Final consumption expenditure by households,0.06,final_demand
3356,2019,NL,US,FURNI,Final consumption expenditure by households,316.83,final_demand
3357,2019,NL,US,GASDI,Final consumption expenditure by households,12.87,final_demand
3358,2019,NL,US,GLASS,Final consumption expenditure by households,0.67,final_demand
3359,2019,NL,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),16.72,final_demand
