flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2300,2019,ID,JP,COPPE,Gross fixed capital formation,7.61,final_demand
2301,2019,ID,JP,CROPS,Final consumption expenditure by households,153.16,final_demand
2302,2019,ID,JP,CROPS,Gross fixed capital formation,20.08,final_demand
2303,2019,ID,JP,ELECT,Changes in inventories,1.31,final_demand
2304,2019,ID,JP,ELECT,Final consumption expenditure by households,63.84,final_demand
2305,2019,ID,JP,ELECT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2306,2019,ID,JP,ELECT,Gross fixed capital formation,272.37,final_demand
2307,2019,ID,JP,FABRI,Changes in inventories,0.11,final_demand
2308,2019,ID,JP,FABRI,Final consumption expenditure by government,0.11,final_demand
2309,2019,ID,JP,FABRI,Final consumption expenditure by households,3.56,final_demand
2310,2019,ID,JP,FABRI,Gross fixed capital formation,3.59,final_demand
2311,2019,ID,JP,FISH5,Final consumption expenditure by households,336.76,final_demand
2312,2019,ID,JP,FISHF,Final consumption expenditure by government,0.36,final_demand
2313,2019,ID,JP,FISHF,Final consumption expenditure by households,4.71,final_demand
2314,2019,ID,JP,FISHF,Gross fixed capital formation,0.02,final_demand
2315,2019,ID,JP,FOOD5,Final consumption expenditure by government,17.61,final_demand
2316,2019,ID,JP,FOOD5,Final consumption expenditure by households,9.23,final_demand
2317,2019,ID,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2318,2019,ID,JP,FOOD5,Gross fixed capital formation,0.01,final_demand
2319,2019,ID,JP,FORES,Changes in inventories,0.02,final_demand
2320,2019,ID,JP,FORES,Final consumption expenditure by government,4.84,final_demand
2321,2019,ID,JP,FORES,Final consumption expenditure by households,9.96,final_demand
2322,2019,ID,JP,FORES,Gross fixed capital formation,1.49,final_demand
2323,2019,ID,JP,FURNI,Changes in inventories,17.51,final_demand
2324,2019,ID,JP,FURNI,Final consumption expenditure by government,20.89,final_demand
2325,2019,ID,JP,FURNI,Final consumption expenditure by households,95.45,final_demand
2326,2019,ID,JP,FURNI,Gross fixed capital formation,22.05,final_demand
2327,2019,ID,JP,GASDI,Final consumption expenditure by households,0.04,final_demand
2328,2019,ID,JP,GLASS,Final consumption expenditure by government,0.01,final_demand
2329,2019,ID,JP,GLASS,Final consumption expenditure by households,0.57,final_demand
2330,2019,ID,JP,GLASS,Gross fixed capital formation,0.92,final_demand
2331,2019,ID,JP,HEALT,Final consumption expenditure by households,0.17,final_demand
2332,2019,ID,JP,HOTEL,Final consumption expenditure by households,427.95,final_demand
2333,2019,ID,JP,INSUR,Final consumption expenditure by government,0.01,final_demand
2334,2019,ID,JP,INSUR,Final consumption expenditure by households,16.80,final_demand
2335,2019,ID,JP,LEAD1,Changes in inventories,0.01,final_demand
2336,2019,ID,JP,LEAD1,Gross fixed capital formation,0.07,final_demand
2337,2019,ID,JP,LEATH,Final consumption expenditure by government,4.30,final_demand
2338,2019,ID,JP,LEATH,Final consumption expenditure by households,216.68,final_demand
2339,2019,ID,JP,MEAT4,Final consumption expenditure by households,1.04,final_demand
2340,2019,ID,JP,MEDIC,Final consumption expenditure by government,22.23,final_demand
2341,2019,ID,JP,MEDIC,Final consumption expenditure by households,57.73,final_demand
2342,2019,ID,JP,MOTO1,Changes in inventories,0.78,final_demand
2343,2019,ID,JP,MOTO1,Final consumption expenditure by government,6.66,final_demand
2344,2019,ID,JP,MOTO1,Final consumption expenditure by households,136.70,final_demand
2345,2019,ID,JP,MOTO1,Gross fixed capital formation,6.21,final_demand
2346,2019,ID,JP,MOTOR,Changes in inventories,0.03,final_demand
2347,2019,ID,JP,MOTOR,Final consumption expenditure by households,4.87,final_demand
2348,2019,ID,JP,NONF1,Changes in inventories,0.68,final_demand
2349,2019,ID,JP,NONF1,Final consumption expenditure by households,9.07,final_demand
2350,2019,ID,JP,NONF1,Gross fixed capital formation,0.23,final_demand
2351,2019,ID,JP,NONME,Changes in inventories,0.01,final_demand
2352,2019,ID,JP,NONME,Final consumption expenditure by households,0.13,final_demand
2353,2019,ID,JP,NONME,Gross fixed capital formation,0.15,final_demand
2354,2019,ID,JP,NONSP,Changes in inventories,0.63,final_demand
2355,2019,ID,JP,OFFIC,Changes in inventories,6.49,final_demand
2356,2019,ID,JP,OFFIC,Final consumption expenditure by households,46.02,final_demand
2357,2019,ID,JP,OFFIC,Gross fixed capital formation,123.97,final_demand
2358,2019,ID,JP,OILSE,Final consumption expenditure by households,0.17,final_demand
2359,2019,ID,JP,PAPER,Final consumption expenditure by government,9.82,final_demand
2360,2019,ID,JP,PAPER,Final consumption expenditure by households,9.39,final_demand
2361,2019,ID,JP,PFERT,Final consumption expenditure by households,1.30,final_demand
2362,2019,ID,JP,PLAST,Changes in inventories,0.11,final_demand
2363,2019,ID,JP,POSTT,Final consumption expenditure by government,0.04,final_demand
2364,2019,ID,JP,POSTT,Final consumption expenditure by households,0.41,final_demand
2365,2019,ID,JP,POSTT,Gross fixed capital formation,0.01,final_demand
2366,2019,ID,JP,PREC1,Final consumption expenditure by households,0.16,final_demand
2367,2019,ID,JP,PRINT,Final consumption expenditure by government,2.03,final_demand
2368,2019,ID,JP,PUBLI,Changes in inventories,0.01,final_demand
2369,2019,ID,JP,PUBLI,Changes in valuables,0.01,final_demand
2370,2019,ID,JP,PUBLI,Final consumption expenditure by government,0.02,final_demand
2371,2019,ID,JP,PUBLI,Final consumption expenditure by households,0.02,final_demand
2372,2019,ID,JP,PUBLI,Gross fixed capital formation,0.03,final_demand
2373,2019,ID,JP,RADIO,Final consumption expenditure by households,118.11,final_demand
2374,2019,ID,JP,RADIO,Gross fixed capital formation,31.05,final_demand
2375,2019,ID,JP,REALE,Final consumption expenditure by government,1.09,final_demand
2376,2019,ID,JP,REALE,Final consumption expenditure by households,236.10,final_demand
2377,2019,ID,JP,REALE,Gross fixed capital formation,2.06,final_demand
2378,2019,ID,JP,RECRE,Final consumption expenditure by government,0.02,final_demand
2379,2019,ID,JP,RESEA,Final consumption expenditure by government,3.03,final_demand
2380,2019,ID,JP,RESEA,Final consumption expenditure by households,1.11,final_demand
2381,2019,ID,JP,RESEA,Gross fixed capital formation,25.77,final_demand
2382,2019,ID,JP,RETA1,Changes in inventories,0.12,final_demand
2383,2019,ID,JP,RETA1,Changes in valuables,0.03,final_demand
2384,2019,ID,JP,RETA1,Final consumption expenditure by government,2.65,final_demand
2385,2019,ID,JP,RETA1,Final consumption expenditure by households,17.85,final_demand
2386,2019,ID,JP,RETA1,Gross fixed capital formation,5.75,final_demand
2387,2019,ID,JP,RETAI,Gross fixed capital formation,0.01,final_demand
2388,2019,ID,JP,RUBBE,Changes in inventories,0.29,final_demand
2389,2019,ID,JP,RUBBE,Final consumption expenditure by government,1.28,final_demand
2390,2019,ID,JP,RUBBE,Final consumption expenditure by households,34.09,final_demand
2391,2019,ID,JP,RUBBE,Gross fixed capital formation,6.10,final_demand
2392,2019,ID,JP,SALEM,Changes in inventories,0.04,final_demand
2393,2019,ID,JP,SALEM,Changes in valuables,0.02,final_demand
2394,2019,ID,JP,SALEM,Final consumption expenditure by households,6.39,final_demand
2395,2019,ID,JP,SALEM,Gross fixed capital formation,0.61,final_demand
2396,2019,ID,JP,SEACO,Changes in inventories,0.02,final_demand
2397,2019,ID,JP,SEACO,Final consumption expenditure by government,0.73,final_demand
2398,2019,ID,JP,SEACO,Final consumption expenditure by households,11.53,final_demand
2399,2019,ID,JP,SEACO,Gross fixed capital formation,0.78,final_demand
2400,2019,ID,JP,SUBBI,Final consumption expenditure by government,5.63,final_demand
2401,2019,ID,JP,SUBBI,Gross fixed capital formation,38.04,final_demand
2402,2019,ID,JP,SUGA1,Final consumption expenditure by households,0.65,final_demand
2403,2019,ID,JP,TEXTI,Final consumption expenditure by government,29.06,final_demand
2404,2019,ID,JP,TEXTI,Final consumption expenditure by households,57.96,final_demand
2405,2019,ID,JP,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.05,final_demand
2406,2019,ID,JP,TEXTI,Gross fixed capital formation,0.74,final_demand
2407,2019,ID,JP,TOBAC,Final consumption expenditure by households,65.96,final_demand
2408,2019,ID,JP,TRANS,Changes in inventories,0.67,final_demand
2409,2019,ID,JP,TRANS,Final consumption expenditure by government,4.58,final_demand
2410,2019,ID,JP,TRANS,Final consumption expenditure by households,2.52,final_demand
2411,2019,ID,JP,TRANS,Gross fixed capital formation,41.41,final_demand
2412,2019,ID,JP,VEGE1,Final consumption expenditure by households,14.36,final_demand
2413,2019,ID,JP,VEGE1,Gross fixed capital formation,0.02,final_demand
2414,2019,ID,JP,VEGET,Final consumption expenditure by households,4.33,final_demand
2415,2019,ID,JP,WEARI,Final consumption expenditure by government,16.95,final_demand
2416,2019,ID,JP,WEARI,Final consumption expenditure by households,207.28,final_demand
2417,2019,ID,JP,WEARI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2418,2019,ID,JP,WEARI,Gross fixed capital formation,1.95,final_demand
2419,2019,ID,JP,WHOLE,Changes in inventories,0.80,final_demand
2420,2019,ID,JP,WHOLE,Final consumption expenditure by government,6.10,final_demand
2421,2019,ID,JP,WOODW,Changes in inventories,0.02,final_demand
2422,2019,ID,JP,WOODW,Final consumption expenditure by government,0.49,final_demand
2423,2019,ID,JP,WOODW,Final consumption expenditure by households,6.98,final_demand
2424,2019,ID,JP,WOODW,Gross fixed capital formation,0.78,final_demand
2425,2019,IE,JP,AIRTR,Final consumption expenditure by households,0.10,final_demand
2426,2019,IE,JP,AUXIL,Final consumption expenditure by government,6.23,final_demand
2427,2019,IE,JP,AUXIL,Gross fixed capital formation,3.79,final_demand
2428,2019,IE,JP,BASIC,Changes in inventories,0.01,final_demand
2429,2019,IE,JP,BASIC,Gross fixed capital formation,0.49,final_demand
2430,2019,IE,JP,BEVER,Final consumption expenditure by households,3.50,final_demand
2431,2019,IE,JP,BUSIN,Final consumption expenditure by government,13.82,final_demand
2432,2019,IE,JP,BUSIN,Final consumption expenditure by households,44.61,final_demand
2433,2019,IE,JP,COMPU,Final consumption expenditure by government,0.72,final_demand
2434,2019,IE,JP,COMPU,Final consumption expenditure by households,2.89,final_demand
2435,2019,IE,JP,COMPU,Gross fixed capital formation,47.01,final_demand
2436,2019,IE,JP,CONST,Changes in inventories,0.60,final_demand
2437,2019,IE,JP,CONST,Changes in valuables,0.70,final_demand
2438,2019,IE,JP,CONST,Final consumption expenditure by government,1.05,final_demand
2439,2019,IE,JP,CONST,Final consumption expenditure by households,1.05,final_demand
2440,2019,IE,JP,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.24,final_demand
2441,2019,IE,JP,CONST,Gross fixed capital formation,1.52,final_demand
2442,2019,IE,JP,DAIRY,Final consumption expenditure by households,20.74,final_demand
2443,2019,IE,JP,ELECT,Final consumption expenditure by households,0.30,final_demand
2444,2019,IE,JP,ELECT,Gross fixed capital formation,1.30,final_demand
2445,2019,IE,JP,FABRI,Changes in inventories,0.03,final_demand
2446,2019,IE,JP,FABRI,Final consumption expenditure by government,0.03,final_demand
2447,2019,IE,JP,FABRI,Final consumption expenditure by households,0.96,final_demand
2448,2019,IE,JP,FABRI,Gross fixed capital formation,0.97,final_demand
2449,2019,IE,JP,FISH5,Final consumption expenditure by households,41.18,final_demand
2450,2019,IE,JP,FISHF,Final consumption expenditure by government,0.01,final_demand
2451,2019,IE,JP,FISHF,Final consumption expenditure by households,0.16,final_demand
2452,2019,IE,JP,FOOD5,Final consumption expenditure by government,1.95,final_demand
2453,2019,IE,JP,FOOD5,Final consumption expenditure by households,1.02,final_demand
2454,2019,IE,JP,FURNI,Changes in inventories,1.57,final_demand
2455,2019,IE,JP,FURNI,Final consumption expenditure by government,1.88,final_demand
2456,2019,IE,JP,FURNI,Final consumption expenditure by households,8.57,final_demand
2457,2019,IE,JP,FURNI,Gross fixed capital formation,1.98,final_demand
2458,2019,IE,JP,HEALT,Final consumption expenditure by households,426.99,final_demand
2459,2019,IE,JP,HOTEL,Final consumption expenditure by households,14.62,final_demand
2460,2019,IE,JP,INSUR,Final consumption expenditure by government,0.03,final_demand
2461,2019,IE,JP,INSUR,Final consumption expenditure by households,48.50,final_demand
2462,2019,IE,JP,LANDT,Gross fixed capital formation,0.03,final_demand
2463,2019,IE,JP,LEATH,Final consumption expenditure by households,0.12,final_demand
2464,2019,IE,JP,MEAT4,Final consumption expenditure by households,11.54,final_demand
2465,2019,IE,JP,MEATC,Final consumption expenditure by households,8.23,final_demand
2466,2019,IE,JP,MEATP,Final consumption expenditure by households,139.31,final_demand
2467,2019,IE,JP,MOTO1,Final consumption expenditure by households,0.04,final_demand
2468,2019,IE,JP,MOTOR,Final consumption expenditure by households,0.10,final_demand
2469,2019,IE,JP,NONME,Final consumption expenditure by households,0.01,final_demand
2470,2019,IE,JP,NONME,Gross fixed capital formation,0.02,final_demand
2471,2019,IE,JP,OFFIC,Changes in inventories,0.85,final_demand
2472,2019,IE,JP,OFFIC,Final consumption expenditure by households,6.04,final_demand
2473,2019,IE,JP,OFFIC,Gross fixed capital formation,16.26,final_demand
2474,2019,IE,JP,PAPER,Final consumption expenditure by government,0.02,final_demand
2475,2019,IE,JP,PAPER,Final consumption expenditure by households,0.02,final_demand
2476,2019,IE,JP,PEAT2,Final consumption expenditure by government,20.82,final_demand
2477,2019,IE,JP,PEAT2,Gross fixed capital formation,2.36,final_demand
2478,2019,IE,JP,PLAST,Changes in inventories,0.04,final_demand
2479,2019,IE,JP,POSTT,Final consumption expenditure by government,1.92,final_demand
2480,2019,IE,JP,POSTT,Final consumption expenditure by households,18.85,final_demand
2481,2019,IE,JP,POSTT,Gross fixed capital formation,0.60,final_demand
2482,2019,IE,JP,PREC1,Final consumption expenditure by households,0.07,final_demand
2483,2019,IE,JP,PRINT,Final consumption expenditure by government,3.18,final_demand
2484,2019,IE,JP,PUBLI,Changes in inventories,0.91,final_demand
2485,2019,IE,JP,PUBLI,Changes in valuables,0.93,final_demand
2486,2019,IE,JP,PUBLI,Final consumption expenditure by government,1.49,final_demand
2487,2019,IE,JP,PUBLI,Final consumption expenditure by households,1.50,final_demand
2488,2019,IE,JP,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.34,final_demand
2489,2019,IE,JP,PUBLI,Gross fixed capital formation,2.15,final_demand
2490,2019,IE,JP,REALE,Final consumption expenditure by government,2.01,final_demand
2491,2019,IE,JP,REALE,Final consumption expenditure by households,434.02,final_demand
2492,2019,IE,JP,REALE,Gross fixed capital formation,3.79,final_demand
2493,2019,IE,JP,RECRE,Final consumption expenditure by government,27.69,final_demand
2494,2019,IE,JP,RECRE,Final consumption expenditure by households,6.24,final_demand
2495,2019,IE,JP,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2496,2019,IE,JP,RENTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2497,2019,IE,JP,RESEA,Final consumption expenditure by government,7.14,final_demand
2498,2019,IE,JP,RESEA,Final consumption expenditure by households,2.62,final_demand
2499,2019,IE,JP,RESEA,Gross fixed capital formation,60.76,final_demand
2500,2019,IE,JP,RETA1,Changes in inventories,0.95,final_demand
2501,2019,IE,JP,RETA1,Changes in valuables,0.21,final_demand
2502,2019,IE,JP,RETA1,Final consumption expenditure by government,21.61,final_demand
2503,2019,IE,JP,RETA1,Final consumption expenditure by households,145.60,final_demand
2504,2019,IE,JP,RETA1,Gross fixed capital formation,46.94,final_demand
2505,2019,IE,JP,RUBBE,Changes in inventories,0.03,final_demand
2506,2019,IE,JP,RUBBE,Final consumption expenditure by government,0.12,final_demand
2507,2019,IE,JP,RUBBE,Final consumption expenditure by households,3.28,final_demand
2508,2019,IE,JP,RUBBE,Gross fixed capital formation,0.59,final_demand
2509,2019,IE,JP,SALEM,Changes in inventories,0.07,final_demand
2510,2019,IE,JP,SALEM,Changes in valuables,0.04,final_demand
2511,2019,IE,JP,SALEM,Final consumption expenditure by households,11.57,final_demand
2512,2019,IE,JP,SALEM,Gross fixed capital formation,1.10,final_demand
2513,2019,IE,JP,SEACO,Changes in inventories,0.02,final_demand
2514,2019,IE,JP,SEACO,Final consumption expenditure by government,0.86,final_demand
2515,2019,IE,JP,SEACO,Final consumption expenditure by households,13.55,final_demand
2516,2019,IE,JP,SEACO,Gross fixed capital formation,0.92,final_demand
2517,2019,IE,JP,TEXTI,Final consumption expenditure by government,4.36,final_demand
2518,2019,IE,JP,TEXTI,Final consumption expenditure by households,8.69,final_demand
2519,2019,IE,JP,TEXTI,Gross fixed capital formation,0.11,final_demand
2520,2019,IE,JP,TRAN2,Gross fixed capital formation,0.02,final_demand
2521,2019,IE,JP,WEARI,Final consumption expenditure by government,0.19,final_demand
2522,2019,IE,JP,WEARI,Final consumption expenditure by households,2.35,final_demand
2523,2019,IE,JP,WEARI,Gross fixed capital formation,0.02,final_demand
2524,2019,IE,JP,WHOLE,Changes in inventories,7.35,final_demand
2525,2019,IE,JP,WHOLE,Final consumption expenditure by government,55.83,final_demand
2526,2019,IE,JP,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2527,2019,IN,JP,AIRTR,Changes in inventories,0.03,final_demand
2528,2019,IN,JP,AIRTR,Final consumption expenditure by government,0.73,final_demand
2529,2019,IN,JP,AIRTR,Final consumption expenditure by households,38.18,final_demand
2530,2019,IN,JP,AIRTR,Gross fixed capital formation,0.82,final_demand
2531,2019,IN,JP,ALUM1,Changes in inventories,0.19,final_demand
2532,2019,IN,JP,ALUM1,Final consumption expenditure by households,1.19,final_demand
2533,2019,IN,JP,ALUM1,Gross fixed capital formation,2.70,final_demand
2534,2019,IN,JP,ANIMA,Final consumption expenditure by households,0.04,final_demand
2535,2019,IN,JP,ANIMA,Gross fixed capital formation,0.47,final_demand
2536,2019,IN,JP,AUXIL,Final consumption expenditure by government,0.17,final_demand
2537,2019,IN,JP,AUXIL,Gross fixed capital formation,0.11,final_demand
2538,2019,IN,JP,BASIC,Changes in inventories,0.12,final_demand
2539,2019,IN,JP,BASIC,Gross fixed capital formation,3.83,final_demand
2540,2019,IN,JP,BEVER,Final consumption expenditure by households,0.46,final_demand
2541,2019,IN,JP,BIODI,Final consumption expenditure by government,3.86,final_demand
2542,2019,IN,JP,BUSIN,Final consumption expenditure by government,3.08,final_demand
2543,2019,IN,JP,BUSIN,Final consumption expenditure by households,9.94,final_demand
2544,2019,IN,JP,CERAM,Changes in inventories,0.05,final_demand
2545,2019,IN,JP,CERAM,Final consumption expenditure by households,0.97,final_demand
2546,2019,IN,JP,CERAM,Gross fixed capital formation,0.01,final_demand
2547,2019,IN,JP,CHARC,Final consumption expenditure by households,0.09,final_demand
2548,2019,IN,JP,COMPU,Final consumption expenditure by government,0.58,final_demand
2549,2019,IN,JP,COMPU,Final consumption expenditure by households,2.32,final_demand
2550,2019,IN,JP,COMPU,Gross fixed capital formation,37.79,final_demand
2551,2019,IN,JP,CONST,Changes in inventories,0.07,final_demand
2552,2019,IN,JP,CONST,Changes in valuables,0.08,final_demand
2553,2019,IN,JP,CONST,Final consumption expenditure by government,0.12,final_demand
2554,2019,IN,JP,CONST,Final consumption expenditure by households,0.12,final_demand
2555,2019,IN,JP,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2556,2019,IN,JP,CONST,Gross fixed capital formation,0.18,final_demand
2557,2019,IN,JP,COPP1,Gross fixed capital formation,0.05,final_demand
2558,2019,IN,JP,CROPS,Final consumption expenditure by households,17.46,final_demand
2559,2019,IN,JP,CROPS,Gross fixed capital formation,2.29,final_demand
2560,2019,IN,JP,DAIRY,Final consumption expenditure by households,0.19,final_demand
2561,2019,IN,JP,ELECT,Changes in inventories,0.22,final_demand
2562,2019,IN,JP,ELECT,Final consumption expenditure by households,10.84,final_demand
2563,2019,IN,JP,ELECT,Gross fixed capital formation,46.24,final_demand
2564,2019,IN,JP,FABRI,Changes in inventories,0.05,final_demand
2565,2019,IN,JP,FABRI,Final consumption expenditure by government,0.05,final_demand
2566,2019,IN,JP,FABRI,Final consumption expenditure by households,1.62,final_demand
2567,2019,IN,JP,FABRI,Gross fixed capital formation,1.63,final_demand
2568,2019,IN,JP,FISH5,Final consumption expenditure by households,332.74,final_demand
2569,2019,IN,JP,FISHF,Final consumption expenditure by households,0.05,final_demand
2570,2019,IN,JP,FOOD5,Final consumption expenditure by government,15.41,final_demand
2571,2019,IN,JP,FOOD5,Final consumption expenditure by households,8.08,final_demand
2572,2019,IN,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2573,2019,IN,JP,FORES,Final consumption expenditure by government,0.65,final_demand
2574,2019,IN,JP,FORES,Final consumption expenditure by households,1.33,final_demand
2575,2019,IN,JP,FORES,Gross fixed capital formation,0.20,final_demand
2576,2019,IN,JP,FURNI,Changes in inventories,29.03,final_demand
2577,2019,IN,JP,FURNI,Final consumption expenditure by government,34.63,final_demand
2578,2019,IN,JP,FURNI,Final consumption expenditure by households,158.22,final_demand
2579,2019,IN,JP,FURNI,Gross fixed capital formation,36.55,final_demand
2580,2019,IN,JP,GASDI,Final consumption expenditure by households,0.75,final_demand
2581,2019,IN,JP,GLASS,Final consumption expenditure by households,0.10,final_demand
2582,2019,IN,JP,GLASS,Gross fixed capital formation,0.16,final_demand
2583,2019,IN,JP,HEALT,Final consumption expenditure by households,0.01,final_demand
2584,2019,IN,JP,HOTEL,Final consumption expenditure by households,127.38,final_demand
2585,2019,IN,JP,INSUR,Final consumption expenditure by households,3.89,final_demand
2586,2019,IN,JP,LEAD1,Gross fixed capital formation,0.03,final_demand
2587,2019,IN,JP,LEATH,Final consumption expenditure by government,1.41,final_demand
2588,2019,IN,JP,LEATH,Final consumption expenditure by households,70.77,final_demand
2589,2019,IN,JP,LUBRI,Changes in inventories,0.02,final_demand
2590,2019,IN,JP,MEDIC,Final consumption expenditure by government,4.31,final_demand
2591,2019,IN,JP,MEDIC,Final consumption expenditure by households,11.20,final_demand
2592,2019,IN,JP,MOTO1,Changes in inventories,0.49,final_demand
2593,2019,IN,JP,MOTO1,Final consumption expenditure by government,4.17,final_demand
2594,2019,IN,JP,MOTO1,Final consumption expenditure by households,85.47,final_demand
2595,2019,IN,JP,MOTO1,Gross fixed capital formation,3.88,final_demand
2596,2019,IN,JP,MOTOR,Changes in inventories,1.45,final_demand
2597,2019,IN,JP,MOTOR,Final consumption expenditure by households,210.40,final_demand
2598,2019,IN,JP,NAPHT,Changes in inventories,2.89,final_demand
2599,2019,IN,JP,NONF1,Changes in inventories,0.02,final_demand
2600,2019,IN,JP,NONF1,Final consumption expenditure by households,0.21,final_demand
2601,2019,IN,JP,NONME,Changes in inventories,0.02,final_demand
2602,2019,IN,JP,NONME,Final consumption expenditure by government,0.01,final_demand
2603,2019,IN,JP,NONME,Final consumption expenditure by households,0.18,final_demand
2604,2019,IN,JP,NONME,Gross fixed capital formation,0.22,final_demand
2605,2019,IN,JP,NONSP,Changes in inventories,0.07,final_demand
2606,2019,IN,JP,OFFIC,Changes in inventories,0.15,final_demand
2607,2019,IN,JP,OFFIC,Final consumption expenditure by households,1.03,final_demand
2608,2019,IN,JP,OFFIC,Gross fixed capital formation,2.77,final_demand
2609,2019,IN,JP,OILSE,Final consumption expenditure by households,0.91,final_demand
2610,2019,IN,JP,PAPER,Final consumption expenditure by government,0.14,final_demand
2611,2019,IN,JP,PAPER,Final consumption expenditure by households,0.13,final_demand
2612,2019,IN,JP,PFERT,Final consumption expenditure by households,0.08,final_demand
2613,2019,IN,JP,PLAST,Changes in inventories,0.20,final_demand
2614,2019,IN,JP,POSTT,Final consumption expenditure by government,0.13,final_demand
2615,2019,IN,JP,POSTT,Final consumption expenditure by households,1.27,final_demand
2616,2019,IN,JP,POSTT,Gross fixed capital formation,0.04,final_demand
2617,2019,IN,JP,PREC1,Final consumption expenditure by households,0.05,final_demand
2618,2019,IN,JP,PRINT,Final consumption expenditure by government,0.10,final_demand
2619,2019,IN,JP,PROCE,Final consumption expenditure by households,0.66,final_demand
2620,2019,IN,JP,PUBLI,Final consumption expenditure by government,0.01,final_demand
2621,2019,IN,JP,PUBLI,Final consumption expenditure by households,0.01,final_demand
2622,2019,IN,JP,PUBLI,Gross fixed capital formation,0.02,final_demand
2623,2019,IN,JP,RADIO,Final consumption expenditure by households,12.28,final_demand
2624,2019,IN,JP,RADIO,Gross fixed capital formation,3.23,final_demand
2625,2019,IN,JP,REALE,Final consumption expenditure by government,0.59,final_demand
2626,2019,IN,JP,REALE,Final consumption expenditure by households,128.02,final_demand
2627,2019,IN,JP,REALE,Gross fixed capital formation,1.12,final_demand
2628,2019,IN,JP,RESEA,Final consumption expenditure by government,2.14,final_demand
2629,2019,IN,JP,RESEA,Final consumption expenditure by households,0.79,final_demand
2630,2019,IN,JP,RESEA,Gross fixed capital formation,18.25,final_demand
2631,2019,IN,JP,RETA1,Changes in inventories,0.06,final_demand
2632,2019,IN,JP,RETA1,Changes in valuables,0.01,final_demand
2633,2019,IN,JP,RETA1,Final consumption expenditure by government,1.35,final_demand
2634,2019,IN,JP,RETA1,Final consumption expenditure by households,9.08,final_demand
2635,2019,IN,JP,RETA1,Gross fixed capital formation,2.93,final_demand
2636,2019,IN,JP,RUBBE,Changes in inventories,0.04,final_demand
2637,2019,IN,JP,RUBBE,Final consumption expenditure by government,0.18,final_demand
2638,2019,IN,JP,RUBBE,Final consumption expenditure by households,4.69,final_demand
2639,2019,IN,JP,RUBBE,Gross fixed capital formation,0.84,final_demand
2640,2019,IN,JP,SALEM,Changes in inventories,0.02,final_demand
2641,2019,IN,JP,SALEM,Changes in valuables,0.01,final_demand
2642,2019,IN,JP,SALEM,Final consumption expenditure by households,3.70,final_demand
2643,2019,IN,JP,SALEM,Gross fixed capital formation,0.35,final_demand
2644,2019,IN,JP,SEACO,Changes in inventories,0.01,final_demand
2645,2019,IN,JP,SEACO,Final consumption expenditure by government,0.56,final_demand
2646,2019,IN,JP,SEACO,Final consumption expenditure by households,8.76,final_demand
2647,2019,IN,JP,SEACO,Gross fixed capital formation,0.60,final_demand
2648,2019,IN,JP,TEXTI,Final consumption expenditure by government,15.65,final_demand
2649,2019,IN,JP,TEXTI,Final consumption expenditure by households,31.20,final_demand
2650,2019,IN,JP,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2651,2019,IN,JP,TEXTI,Gross fixed capital formation,0.40,final_demand
2652,2019,IN,JP,TOBAC,Final consumption expenditure by households,0.47,final_demand
2653,2019,IN,JP,TRANS,Changes in inventories,0.99,final_demand
2654,2019,IN,JP,TRANS,Final consumption expenditure by government,6.75,final_demand
2655,2019,IN,JP,TRANS,Final consumption expenditure by households,3.71,final_demand
2656,2019,IN,JP,TRANS,Gross fixed capital formation,60.96,final_demand
2657,2019,IN,JP,VEGE1,Final consumption expenditure by households,7.39,final_demand
2658,2019,IN,JP,VEGET,Final consumption expenditure by households,50.44,final_demand
2659,2019,IN,JP,WEARI,Final consumption expenditure by government,5.39,final_demand
2660,2019,IN,JP,WEARI,Final consumption expenditure by households,65.95,final_demand
2661,2019,IN,JP,WEARI,Gross fixed capital formation,0.62,final_demand
2662,2019,IN,JP,WHOLE,Changes in inventories,0.51,final_demand
2663,2019,IN,JP,WHOLE,Final consumption expenditure by government,3.90,final_demand
2664,2019,IN,JP,WOODW,Final consumption expenditure by households,0.03,final_demand
2665,2019,IT,JP,ADDIT,Gross fixed capital formation,4.54,final_demand
2666,2019,IT,JP,AIRTR,Changes in inventories,0.17,final_demand
2667,2019,IT,JP,AIRTR,Final consumption expenditure by government,4.68,final_demand
2668,2019,IT,JP,AIRTR,Final consumption expenditure by households,243.72,final_demand
2669,2019,IT,JP,AIRTR,Gross fixed capital formation,5.23,final_demand
