flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
3356,2019,LT,FR,LANDT,Changes in valuables,0.04,final_demand
3357,2019,LT,FR,LANDT,Final consumption expenditure by government,1.26,final_demand
3358,2019,LT,FR,LANDT,Final consumption expenditure by households,15.85,final_demand
3359,2019,LT,FR,LANDT,Gross fixed capital formation,13.21,final_demand
3360,2019,LT,FR,MEAT1,Changes in inventories,1.73,final_demand
3361,2019,LT,FR,MEAT1,Final consumption expenditure by households,8.02,final_demand
3362,2019,LT,FR,MEATA,Final consumption expenditure by households,1.03,final_demand
3363,2019,LT,FR,MEATA,Gross fixed capital formation,0.01,final_demand
3364,2019,LT,FR,MEATC,Changes in inventories,0.02,final_demand
3365,2019,LT,FR,MEATC,Final consumption expenditure by households,0.26,final_demand
3366,2019,LT,FR,MEATP,Changes in inventories,0.02,final_demand
3367,2019,LT,FR,MEATP,Final consumption expenditure by households,0.13,final_demand
3368,2019,LT,FR,MOTO1,Changes in inventories,0.31,final_demand
3369,2019,LT,FR,MOTO1,Final consumption expenditure by households,1.07,final_demand
3370,2019,LT,FR,MOTO1,Gross fixed capital formation,0.61,final_demand
3371,2019,LT,FR,MOTOR,Final consumption expenditure by households,1.05,final_demand
3372,2019,LT,FR,NONME,Final consumption expenditure by households,0.01,final_demand
3373,2019,LT,FR,OFFIC,Gross fixed capital formation,0.03,final_demand
3374,2019,LT,FR,OILSE,Final consumption expenditure by households,0.01,final_demand
3375,2019,LT,FR,PAPER,Final consumption expenditure by households,0.01,final_demand
3376,2019,LT,FR,PLAST,Final consumption expenditure by government,0.12,final_demand
3377,2019,LT,FR,POSTT,Final consumption expenditure by households,0.17,final_demand
3378,2019,LT,FR,POULT,Final consumption expenditure by households,0.01,final_demand
3379,2019,LT,FR,PRINT,Final consumption expenditure by households,0.09,final_demand
3380,2019,LT,FR,PUBLI,Changes in inventories,0.05,final_demand
3381,2019,LT,FR,PUBLI,Changes in valuables,0.01,final_demand
3382,2019,LT,FR,PUBLI,Final consumption expenditure by government,0.01,final_demand
3383,2019,LT,FR,PUBLI,Final consumption expenditure by households,0.01,final_demand
3384,2019,LT,FR,PUBLI,Gross fixed capital formation,0.02,final_demand
3385,2019,LT,FR,RAILW,Final consumption expenditure by government,0.02,final_demand
3386,2019,LT,FR,RAILW,Final consumption expenditure by households,3.09,final_demand
3387,2019,LT,FR,RAILW,Gross fixed capital formation,0.85,final_demand
3388,2019,LT,FR,REALE,Changes in inventories,0.09,final_demand
3389,2019,LT,FR,REALE,Final consumption expenditure by government,0.02,final_demand
3390,2019,LT,FR,REALE,Final consumption expenditure by households,0.02,final_demand
3391,2019,LT,FR,REALE,Gross fixed capital formation,0.03,final_demand
3392,2019,LT,FR,RECRE,Final consumption expenditure by households,0.15,final_demand
3393,2019,LT,FR,RECRE,Gross fixed capital formation,0.01,final_demand
3394,2019,LT,FR,RESEA,Gross fixed capital formation,0.19,final_demand
3395,2019,LT,FR,RETA1,Changes in valuables,0.03,final_demand
3396,2019,LT,FR,RUBBE,Changes in inventories,0.77,final_demand
3397,2019,LT,FR,RUBBE,Final consumption expenditure by households,0.20,final_demand
3398,2019,LT,FR,SALEM,Changes in valuables,0.02,final_demand
3399,2019,LT,FR,SALEM,Final consumption expenditure by government,0.04,final_demand
3400,2019,LT,FR,SEACO,Final consumption expenditure by households,21.78,final_demand
3401,2019,LT,FR,SEACO,Gross fixed capital formation,0.04,final_demand
3402,2019,LT,FR,SUGA1,Changes in inventories,0.02,final_demand
3403,2019,LT,FR,SUPPO,Changes in inventories,3.81,final_demand
3404,2019,LT,FR,SUPPO,Changes in valuables,0.33,final_demand
3405,2019,LT,FR,SUPPO,Final consumption expenditure by government,1.11,final_demand
3406,2019,LT,FR,SUPPO,Final consumption expenditure by households,6.75,final_demand
3407,2019,LT,FR,SUPPO,Gross fixed capital formation,3.30,final_demand
3408,2019,LT,FR,TEXTI,Final consumption expenditure by households,0.12,final_demand
3409,2019,LT,FR,VEGE1,Changes in inventories,0.02,final_demand
3410,2019,LT,FR,VEGE1,Final consumption expenditure by households,0.01,final_demand
3411,2019,LT,FR,VEGET,Final consumption expenditure by households,8.77,final_demand
3412,2019,LT,FR,WEARI,Changes in inventories,1.73,final_demand
3413,2019,LT,FR,WEARI,Final consumption expenditure by households,0.47,final_demand
3414,2019,LT,FR,WHEAT,Final consumption expenditure by households,0.21,final_demand
3415,2019,LT,FR,WOODW,Changes in inventories,0.18,final_demand
3416,2019,LT,FR,WOODW,Final consumption expenditure by households,0.35,final_demand
3417,2019,LU,FR,93197,Final consumption expenditure by government,0.44,final_demand
3418,2019,LU,FR,93197,Final consumption expenditure by households,9.84,final_demand
3419,2019,LU,FR,AIRTR,Final consumption expenditure by government,0.04,final_demand
3420,2019,LU,FR,AIRTR,Final consumption expenditure by households,124.08,final_demand
3421,2019,LU,FR,AIRTR,Gross fixed capital formation,0.02,final_demand
3422,2019,LU,FR,AUXIL,Changes in valuables,24.08,final_demand
3423,2019,LU,FR,AUXIL,Final consumption expenditure by households,31.06,final_demand
3424,2019,LU,FR,BASIC,Gross fixed capital formation,0.39,final_demand
3425,2019,LU,FR,BEVER,Changes in inventories,4.57,final_demand
3426,2019,LU,FR,BEVER,Final consumption expenditure by households,32.58,final_demand
3427,2019,LU,FR,BIODI,Final consumption expenditure by households,0.02,final_demand
3428,2019,LU,FR,BRICK,Final consumption expenditure by households,0.03,final_demand
3429,2019,LU,FR,BUSIN,Changes in inventories,0.41,final_demand
3430,2019,LU,FR,BUSIN,Final consumption expenditure by government,0.04,final_demand
3431,2019,LU,FR,BUSIN,Final consumption expenditure by households,8.90,final_demand
3432,2019,LU,FR,BUSIN,Gross fixed capital formation,8.43,final_demand
3433,2019,LU,FR,CATTL,Gross fixed capital formation,2.30,final_demand
3434,2019,LU,FR,CEMEN,Final consumption expenditure by households,0.10,final_demand
3435,2019,LU,FR,CERAM,Final consumption expenditure by households,4.60,final_demand
3436,2019,LU,FR,COMPU,Changes in inventories,0.76,final_demand
3437,2019,LU,FR,COMPU,Final consumption expenditure by households,4.57,final_demand
3438,2019,LU,FR,COMPU,Gross fixed capital formation,374.29,final_demand
3439,2019,LU,FR,CONST,Changes in inventories,24.81,final_demand
3440,2019,LU,FR,CONST,Changes in valuables,0.15,final_demand
3441,2019,LU,FR,CONST,Final consumption expenditure by government,0.46,final_demand
3442,2019,LU,FR,CONST,Final consumption expenditure by households,0.37,final_demand
3443,2019,LU,FR,CONST,Gross fixed capital formation,0.54,final_demand
3444,2019,LU,FR,DAIRY,Changes in inventories,10.77,final_demand
3445,2019,LU,FR,DAIRY,Final consumption expenditure by government,0.84,final_demand
3446,2019,LU,FR,DAIRY,Final consumption expenditure by households,69.22,final_demand
3447,2019,LU,FR,EDUCA,Changes in inventories,1.37,final_demand
3448,2019,LU,FR,EDUCA,Changes in valuables,0.35,final_demand
3449,2019,LU,FR,EDUCA,Final consumption expenditure by government,0.38,final_demand
3450,2019,LU,FR,EDUCA,Final consumption expenditure by households,0.31,final_demand
3451,2019,LU,FR,EDUCA,Gross fixed capital formation,0.44,final_demand
3452,2019,LU,FR,FABRI,Changes in inventories,7.26,final_demand
3453,2019,LU,FR,FABRI,Final consumption expenditure by households,17.93,final_demand
3454,2019,LU,FR,FABRI,Gross fixed capital formation,5.23,final_demand
3455,2019,LU,FR,FISH5,Changes in inventories,6.30,final_demand
3456,2019,LU,FR,FISHF,Final consumption expenditure by households,1.19,final_demand
3457,2019,LU,FR,FOOD5,Changes in inventories,43.24,final_demand
3458,2019,LU,FR,FOOD5,Final consumption expenditure by government,0.08,final_demand
3459,2019,LU,FR,FOOD5,Final consumption expenditure by households,133.48,final_demand
3460,2019,LU,FR,HEALT,Final consumption expenditure by government,0.35,final_demand
3461,2019,LU,FR,HEALT,Final consumption expenditure by households,0.13,final_demand
3462,2019,LU,FR,HOTEL,Changes in inventories,20.47,final_demand
3463,2019,LU,FR,HOTEL,Changes in valuables,2.24,final_demand
3464,2019,LU,FR,HOTEL,Final consumption expenditure by government,2.56,final_demand
3465,2019,LU,FR,HOTEL,Final consumption expenditure by households,60.24,final_demand
3466,2019,LU,FR,HOTEL,Gross fixed capital formation,3.00,final_demand
3467,2019,LU,FR,INLAN,Final consumption expenditure by households,1.14,final_demand
3468,2019,LU,FR,INSUR,Final consumption expenditure by households,34.08,final_demand
3469,2019,LU,FR,LANDT,Changes in inventories,0.17,final_demand
3470,2019,LU,FR,LANDT,Changes in valuables,0.11,final_demand
3471,2019,LU,FR,LANDT,Final consumption expenditure by government,3.23,final_demand
3472,2019,LU,FR,LANDT,Final consumption expenditure by households,40.62,final_demand
3473,2019,LU,FR,LANDT,Gross fixed capital formation,33.87,final_demand
3474,2019,LU,FR,MEATC,Changes in inventories,3.12,final_demand
3475,2019,LU,FR,MEATC,Final consumption expenditure by households,40.99,final_demand
3476,2019,LU,FR,MEATP,Changes in inventories,0.27,final_demand
3477,2019,LU,FR,MEATP,Final consumption expenditure by households,1.48,final_demand
3478,2019,LU,FR,MEMBE,Changes in inventories,0.01,final_demand
3479,2019,LU,FR,MOTO1,Changes in inventories,3.12,final_demand
3480,2019,LU,FR,MOTO1,Final consumption expenditure by households,10.91,final_demand
3481,2019,LU,FR,MOTO1,Gross fixed capital formation,6.22,final_demand
3482,2019,LU,FR,NATUR,Changes in inventories,0.01,final_demand
3483,2019,LU,FR,NONME,Final consumption expenditure by households,14.35,final_demand
3484,2019,LU,FR,OFFIC,Gross fixed capital formation,0.29,final_demand
3485,2019,LU,FR,OILSE,Final consumption expenditure by households,0.11,final_demand
3486,2019,LU,FR,PIGS9,Gross fixed capital formation,0.15,final_demand
3487,2019,LU,FR,POSTT,Final consumption expenditure by households,5.88,final_demand
3488,2019,LU,FR,POULT,Final consumption expenditure by households,0.49,final_demand
3489,2019,LU,FR,POULT,Gross fixed capital formation,0.01,final_demand
3490,2019,LU,FR,PROCE,Changes in inventories,1.09,final_demand
3491,2019,LU,FR,PROCE,Final consumption expenditure by households,1.51,final_demand
3492,2019,LU,FR,PUBLI,Changes in inventories,1.60,final_demand
3493,2019,LU,FR,PUBLI,Changes in valuables,0.37,final_demand
3494,2019,LU,FR,PUBLI,Final consumption expenditure by government,0.43,final_demand
3495,2019,LU,FR,PUBLI,Final consumption expenditure by households,0.35,final_demand
3496,2019,LU,FR,PUBLI,Gross fixed capital formation,0.51,final_demand
3497,2019,LU,FR,RAILW,Final consumption expenditure by government,0.14,final_demand
3498,2019,LU,FR,RAILW,Final consumption expenditure by households,22.16,final_demand
3499,2019,LU,FR,RAILW,Gross fixed capital formation,6.07,final_demand
3500,2019,LU,FR,REALE,Changes in inventories,2.31,final_demand
3501,2019,LU,FR,REALE,Changes in valuables,0.24,final_demand
3502,2019,LU,FR,REALE,Final consumption expenditure by government,0.56,final_demand
3503,2019,LU,FR,REALE,Final consumption expenditure by households,0.45,final_demand
3504,2019,LU,FR,REALE,Gross fixed capital formation,0.66,final_demand
3505,2019,LU,FR,RECRE,Final consumption expenditure by government,0.43,final_demand
3506,2019,LU,FR,RECRE,Final consumption expenditure by households,199.58,final_demand
3507,2019,LU,FR,RECRE,Gross fixed capital formation,18.65,final_demand
3508,2019,LU,FR,RENTI,Final consumption expenditure by households,0.80,final_demand
3509,2019,LU,FR,RESEA,Gross fixed capital formation,187.24,final_demand
3510,2019,LU,FR,RETA1,Changes in valuables,1.56,final_demand
3511,2019,LU,FR,RETAI,Final consumption expenditure by households,0.17,final_demand
3512,2019,LU,FR,RUBBE,Changes in inventories,88.81,final_demand
3513,2019,LU,FR,RUBBE,Final consumption expenditure by households,23.23,final_demand
3514,2019,LU,FR,SALEM,Changes in valuables,1.25,final_demand
3515,2019,LU,FR,SALEM,Final consumption expenditure by government,2.42,final_demand
3516,2019,LU,FR,SANDC,Changes in inventories,0.44,final_demand
3517,2019,LU,FR,SEACO,Final consumption expenditure by households,0.09,final_demand
3518,2019,LU,FR,STONE,Changes in inventories,0.08,final_demand
3519,2019,LU,FR,SUGA1,Changes in inventories,1.01,final_demand
3520,2019,LU,FR,SUPPO,Changes in inventories,9.34,final_demand
3521,2019,LU,FR,SUPPO,Changes in valuables,0.82,final_demand
3522,2019,LU,FR,SUPPO,Final consumption expenditure by government,2.72,final_demand
3523,2019,LU,FR,SUPPO,Final consumption expenditure by households,16.54,final_demand
3524,2019,LU,FR,SUPPO,Gross fixed capital formation,8.10,final_demand
3525,2019,LU,FR,TEXTI,Final consumption expenditure by government,0.06,final_demand
3526,2019,LU,FR,TEXTI,Final consumption expenditure by households,17.96,final_demand
3527,2019,LU,FR,TOBAC,Final consumption expenditure by households,80.78,final_demand
3528,2019,LU,FR,TRAN2,Final consumption expenditure by households,0.19,final_demand
3529,2019,LU,FR,VEGET,Final consumption expenditure by households,7.69,final_demand
3530,2019,LU,FR,WHEAT,Final consumption expenditure by households,0.35,final_demand
3531,2019,LU,FR,WOODW,Changes in inventories,0.40,final_demand
3532,2019,LU,FR,WOODW,Final consumption expenditure by households,0.79,final_demand
3533,2019,LV,FR,AIRTR,Final consumption expenditure by households,1.29,final_demand
3534,2019,LV,FR,BEVER,Changes in inventories,0.05,final_demand
3535,2019,LV,FR,BEVER,Final consumption expenditure by households,0.38,final_demand
3536,2019,LV,FR,BUSIN,Changes in inventories,0.07,final_demand
3537,2019,LV,FR,BUSIN,Final consumption expenditure by households,1.51,final_demand
3538,2019,LV,FR,BUSIN,Gross fixed capital formation,1.43,final_demand
3539,2019,LV,FR,CATTL,Gross fixed capital formation,0.03,final_demand
3540,2019,LV,FR,CONST,Changes in inventories,0.73,final_demand
3541,2019,LV,FR,CONST,Final consumption expenditure by government,0.01,final_demand
3542,2019,LV,FR,CONST,Final consumption expenditure by households,0.01,final_demand
3543,2019,LV,FR,CONST,Gross fixed capital formation,0.02,final_demand
3544,2019,LV,FR,CROPS,Final consumption expenditure by households,0.25,final_demand
3545,2019,LV,FR,CROPS,Gross fixed capital formation,0.02,final_demand
3546,2019,LV,FR,DAIRY,Changes in inventories,0.17,final_demand
3547,2019,LV,FR,DAIRY,Final consumption expenditure by government,0.01,final_demand
3548,2019,LV,FR,DAIRY,Final consumption expenditure by households,1.12,final_demand
3549,2019,LV,FR,FABRI,Changes in inventories,0.72,final_demand
3550,2019,LV,FR,FABRI,Final consumption expenditure by households,1.77,final_demand
3551,2019,LV,FR,FABRI,Gross fixed capital formation,0.52,final_demand
3552,2019,LV,FR,FISH5,Changes in inventories,1.11,final_demand
3553,2019,LV,FR,FOOD5,Changes in inventories,0.82,final_demand
3554,2019,LV,FR,FOOD5,Final consumption expenditure by households,2.52,final_demand
3555,2019,LV,FR,FORES,Final consumption expenditure by households,0.38,final_demand
3556,2019,LV,FR,HOTEL,Changes in inventories,1.13,final_demand
3557,2019,LV,FR,HOTEL,Changes in valuables,0.12,final_demand
3558,2019,LV,FR,HOTEL,Final consumption expenditure by government,0.14,final_demand
3559,2019,LV,FR,HOTEL,Final consumption expenditure by households,3.34,final_demand
3560,2019,LV,FR,HOTEL,Gross fixed capital formation,0.17,final_demand
3561,2019,LV,FR,INLAN,Final consumption expenditure by households,0.02,final_demand
3562,2019,LV,FR,LANDT,Final consumption expenditure by government,0.12,final_demand
3563,2019,LV,FR,LANDT,Final consumption expenditure by households,1.50,final_demand
3564,2019,LV,FR,LANDT,Gross fixed capital formation,1.25,final_demand
3565,2019,LV,FR,LEATH,Final consumption expenditure by households,0.01,final_demand
3566,2019,LV,FR,MACHI,Changes in inventories,0.68,final_demand
3567,2019,LV,FR,MACHI,Final consumption expenditure by households,0.06,final_demand
3568,2019,LV,FR,MACHI,Gross fixed capital formation,2.90,final_demand
3569,2019,LV,FR,MEAT1,Changes in inventories,0.07,final_demand
3570,2019,LV,FR,MEAT1,Final consumption expenditure by households,0.33,final_demand
3571,2019,LV,FR,MEAT4,Final consumption expenditure by households,0.02,final_demand
3572,2019,LV,FR,MEATC,Final consumption expenditure by households,0.02,final_demand
3573,2019,LV,FR,MOTO1,Changes in inventories,8.15,final_demand
3574,2019,LV,FR,MOTO1,Final consumption expenditure by households,28.56,final_demand
3575,2019,LV,FR,MOTO1,Gross fixed capital formation,16.29,final_demand
3576,2019,LV,FR,NONME,Final consumption expenditure by households,0.10,final_demand
3577,2019,LV,FR,OFFIC,Gross fixed capital formation,0.12,final_demand
3578,2019,LV,FR,PAPER,Final consumption expenditure by households,0.02,final_demand
3579,2019,LV,FR,PFERT,Final consumption expenditure by households,0.02,final_demand
3580,2019,LV,FR,PLAST,Final consumption expenditure by government,0.02,final_demand
3581,2019,LV,FR,PRINT,Changes in inventories,0.05,final_demand
3582,2019,LV,FR,PRINT,Final consumption expenditure by households,0.55,final_demand
3583,2019,LV,FR,PUBLI,Changes in inventories,0.03,final_demand
3584,2019,LV,FR,RAILW,Final consumption expenditure by households,0.22,final_demand
3585,2019,LV,FR,RAILW,Gross fixed capital formation,0.06,final_demand
3586,2019,LV,FR,REALE,Changes in inventories,0.02,final_demand
3587,2019,LV,FR,RESEA,Gross fixed capital formation,0.03,final_demand
3588,2019,LV,FR,RUBBE,Changes in inventories,1.43,final_demand
3589,2019,LV,FR,RUBBE,Final consumption expenditure by households,0.37,final_demand
3590,2019,LV,FR,SALEM,Final consumption expenditure by government,0.01,final_demand
3591,2019,LV,FR,SEACO,Final consumption expenditure by households,0.98,final_demand
3592,2019,LV,FR,SUPPO,Changes in inventories,0.25,final_demand
3593,2019,LV,FR,SUPPO,Changes in valuables,0.02,final_demand
3594,2019,LV,FR,SUPPO,Final consumption expenditure by government,0.07,final_demand
3595,2019,LV,FR,SUPPO,Final consumption expenditure by households,0.43,final_demand
3596,2019,LV,FR,SUPPO,Gross fixed capital formation,0.21,final_demand
3597,2019,LV,FR,TEXTI,Final consumption expenditure by government,0.02,final_demand
3598,2019,LV,FR,TEXTI,Final consumption expenditure by households,5.12,final_demand
3599,2019,LV,FR,TRANS,Changes in inventories,0.06,final_demand
3600,2019,LV,FR,TRANS,Final consumption expenditure by households,0.01,final_demand
3601,2019,LV,FR,TRANS,Gross fixed capital formation,0.05,final_demand
3602,2019,LV,FR,VEGET,Final consumption expenditure by households,1.23,final_demand
3603,2019,LV,FR,WEARI,Changes in inventories,2.26,final_demand
3604,2019,LV,FR,WEARI,Final consumption expenditure by households,0.61,final_demand
3605,2019,LV,FR,WHEAT,Final consumption expenditure by households,0.06,final_demand
3606,2019,LV,FR,WOODW,Changes in inventories,1.58,final_demand
3607,2019,LV,FR,WOODW,Final consumption expenditure by households,3.14,final_demand
3608,2019,MT,FR,93197,Final consumption expenditure by households,0.14,final_demand
3609,2019,MT,FR,AIRTR,Final consumption expenditure by households,1.73,final_demand
3610,2019,MT,FR,AUXIL,Changes in valuables,0.02,final_demand
3611,2019,MT,FR,AUXIL,Final consumption expenditure by households,0.03,final_demand
3612,2019,MT,FR,BUSIN,Changes in inventories,0.04,final_demand
3613,2019,MT,FR,BUSIN,Final consumption expenditure by households,0.84,final_demand
3614,2019,MT,FR,BUSIN,Gross fixed capital formation,0.80,final_demand
3615,2019,MT,FR,COMPU,Final consumption expenditure by households,0.06,final_demand
3616,2019,MT,FR,COMPU,Gross fixed capital formation,4.50,final_demand
3617,2019,MT,FR,CONST,Changes in inventories,28.02,final_demand
3618,2019,MT,FR,CONST,Changes in valuables,0.17,final_demand
3619,2019,MT,FR,CONST,Final consumption expenditure by government,0.52,final_demand
3620,2019,MT,FR,CONST,Final consumption expenditure by households,0.42,final_demand
3621,2019,MT,FR,CONST,Gross fixed capital formation,0.61,final_demand
3622,2019,MT,FR,EDUCA,Changes in inventories,6.63,final_demand
3623,2019,MT,FR,EDUCA,Changes in valuables,1.70,final_demand
3624,2019,MT,FR,EDUCA,Final consumption expenditure by government,1.83,final_demand
3625,2019,MT,FR,EDUCA,Final consumption expenditure by households,1.48,final_demand
3626,2019,MT,FR,EDUCA,Gross fixed capital formation,2.15,final_demand
3627,2019,MT,FR,HEALT,Final consumption expenditure by government,0.02,final_demand
3628,2019,MT,FR,HOTEL,Changes in inventories,5.32,final_demand
3629,2019,MT,FR,HOTEL,Changes in valuables,0.58,final_demand
3630,2019,MT,FR,HOTEL,Final consumption expenditure by government,0.66,final_demand
3631,2019,MT,FR,HOTEL,Final consumption expenditure by households,15.66,final_demand
3632,2019,MT,FR,HOTEL,Gross fixed capital formation,0.78,final_demand
3633,2019,MT,FR,INLAN,Final consumption expenditure by households,0.56,final_demand
3634,2019,MT,FR,INSUR,Final consumption expenditure by households,0.11,final_demand
3635,2019,MT,FR,MEATA,Final consumption expenditure by households,0.88,final_demand
3636,2019,MT,FR,MEATA,Gross fixed capital formation,0.01,final_demand
3637,2019,MT,FR,MOTO1,Changes in inventories,6.89,final_demand
3638,2019,MT,FR,MOTO1,Final consumption expenditure by households,24.12,final_demand
3639,2019,MT,FR,MOTO1,Gross fixed capital formation,13.75,final_demand
3640,2019,MT,FR,POSTT,Final consumption expenditure by households,26.30,final_demand
3641,2019,MT,FR,PUBLI,Changes in inventories,0.04,final_demand
3642,2019,MT,FR,PUBLI,Final consumption expenditure by government,0.01,final_demand
3643,2019,MT,FR,PUBLI,Gross fixed capital formation,0.01,final_demand
3644,2019,MT,FR,REALE,Changes in inventories,0.01,final_demand
3645,2019,MT,FR,RECRE,Final consumption expenditure by government,0.02,final_demand
3646,2019,MT,FR,RECRE,Final consumption expenditure by households,10.98,final_demand
3647,2019,MT,FR,RECRE,Gross fixed capital formation,1.03,final_demand
3648,2019,MT,FR,RETA1,Changes in valuables,0.20,final_demand
3649,2019,MT,FR,SALEM,Changes in valuables,0.06,final_demand
3650,2019,MT,FR,SALEM,Final consumption expenditure by government,0.12,final_demand
3651,2019,MT,FR,SEACO,Final consumption expenditure by government,0.03,final_demand
3652,2019,MT,FR,SEACO,Final consumption expenditure by households,171.11,final_demand
3653,2019,MT,FR,SEACO,Gross fixed capital formation,0.28,final_demand
3654,2019,MT,FR,TRANS,Changes in inventories,22.52,final_demand
3655,2019,MT,FR,TRANS,Final consumption expenditure by government,0.18,final_demand
3656,2019,MT,FR,TRANS,Final consumption expenditure by households,4.53,final_demand
3657,2019,MT,FR,TRANS,Gross fixed capital formation,18.11,final_demand
3658,2019,MT,FR,VEGET,Final consumption expenditure by households,1.16,final_demand
3659,2019,MX,FR,93197,Final consumption expenditure by government,0.02,final_demand
3660,2019,MX,FR,93197,Final consumption expenditure by households,0.53,final_demand
3661,2019,MX,FR,AIRTR,Final consumption expenditure by government,0.11,final_demand
3662,2019,MX,FR,AIRTR,Final consumption expenditure by households,364.33,final_demand
3663,2019,MX,FR,AIRTR,Gross fixed capital formation,0.05,final_demand
3664,2019,MX,FR,ANIMA,Final consumption expenditure by households,8.47,final_demand
3665,2019,MX,FR,AUXIL,Changes in valuables,0.10,final_demand
3666,2019,MX,FR,AUXIL,Final consumption expenditure by households,0.13,final_demand
3667,2019,MX,FR,BASIC,Gross fixed capital formation,0.22,final_demand
3668,2019,MX,FR,BEVER,Changes in inventories,4.35,final_demand
3669,2019,MX,FR,BEVER,Final consumption expenditure by households,31.01,final_demand
3670,2019,MX,FR,BUSIN,Changes in inventories,0.69,final_demand
3671,2019,MX,FR,BUSIN,Final consumption expenditure by government,0.06,final_demand
3672,2019,MX,FR,BUSIN,Final consumption expenditure by households,15.00,final_demand
3673,2019,MX,FR,BUSIN,Gross fixed capital formation,14.21,final_demand
3674,2019,MX,FR,CERAM,Final consumption expenditure by households,0.66,final_demand
3675,2019,MX,FR,CEREA,Final consumption expenditure by households,0.02,final_demand
3676,2019,MX,FR,CHEM1,Final consumption expenditure by government,4.49,final_demand
3677,2019,MX,FR,CHEM1,Final consumption expenditure by households,26.50,final_demand
3678,2019,MX,FR,COMPU,Gross fixed capital formation,0.01,final_demand
3679,2019,MX,FR,CONST,Changes in inventories,14.39,final_demand
3680,2019,MX,FR,CONST,Changes in valuables,0.09,final_demand
3681,2019,MX,FR,CONST,Final consumption expenditure by government,0.27,final_demand
3682,2019,MX,FR,CONST,Final consumption expenditure by households,0.22,final_demand
3683,2019,MX,FR,CONST,Gross fixed capital formation,0.31,final_demand
3684,2019,MX,FR,CROPS,Final consumption expenditure by households,6.25,final_demand
3685,2019,MX,FR,CROPS,Gross fixed capital formation,0.50,final_demand
3686,2019,MX,FR,DAIRY,Final consumption expenditure by households,0.01,final_demand
3687,2019,MX,FR,EDUCA,Changes in inventories,0.05,final_demand
3688,2019,MX,FR,EDUCA,Changes in valuables,0.01,final_demand
3689,2019,MX,FR,EDUCA,Final consumption expenditure by government,0.01,final_demand
3690,2019,MX,FR,EDUCA,Final consumption expenditure by households,0.01,final_demand
3691,2019,MX,FR,EDUCA,Gross fixed capital formation,0.02,final_demand
3692,2019,MX,FR,FABRI,Changes in inventories,4.67,final_demand
3693,2019,MX,FR,FABRI,Final consumption expenditure by households,11.53,final_demand
3694,2019,MX,FR,FABRI,Gross fixed capital formation,3.36,final_demand
3695,2019,MX,FR,FISH5,Changes in inventories,6.40,final_demand
3696,2019,MX,FR,FISHF,Final consumption expenditure by households,0.42,final_demand
3697,2019,MX,FR,FOOD5,Changes in inventories,13.93,final_demand
3698,2019,MX,FR,FOOD5,Final consumption expenditure by government,0.03,final_demand
3699,2019,MX,FR,FOOD5,Final consumption expenditure by households,43.01,final_demand
3700,2019,MX,FR,FORES,Final consumption expenditure by households,0.46,final_demand
3701,2019,MX,FR,FURNI,Final consumption expenditure by households,31.54,final_demand
3702,2019,MX,FR,FURNI,Gross fixed capital formation,8.99,final_demand
3703,2019,MX,FR,GASDI,Final consumption expenditure by households,1.07,final_demand
3704,2019,MX,FR,HOTEL,Changes in inventories,32.54,final_demand
3705,2019,MX,FR,HOTEL,Changes in valuables,3.57,final_demand
3706,2019,MX,FR,HOTEL,Final consumption expenditure by government,4.06,final_demand
3707,2019,MX,FR,HOTEL,Final consumption expenditure by households,95.76,final_demand
3708,2019,MX,FR,HOTEL,Gross fixed capital formation,4.77,final_demand
3709,2019,MX,FR,INLAN,Final consumption expenditure by households,0.23,final_demand
3710,2019,MX,FR,LANDT,Changes in inventories,0.02,final_demand
3711,2019,MX,FR,LANDT,Changes in valuables,0.01,final_demand
3712,2019,MX,FR,LANDT,Final consumption expenditure by government,0.29,final_demand
3713,2019,MX,FR,LANDT,Final consumption expenditure by households,3.71,final_demand
3714,2019,MX,FR,LANDT,Gross fixed capital formation,3.09,final_demand
3715,2019,MX,FR,LEATH,Final consumption expenditure by households,6.27,final_demand
3716,2019,MX,FR,MEAT4,Final consumption expenditure by households,0.02,final_demand
3717,2019,MX,FR,MEATA,Final consumption expenditure by households,0.01,final_demand
3718,2019,MX,FR,MOTO1,Changes in inventories,19.72,final_demand
3719,2019,MX,FR,MOTO1,Final consumption expenditure by households,69.05,final_demand
3720,2019,MX,FR,MOTO1,Gross fixed capital formation,39.38,final_demand
3721,2019,MX,FR,MOTOR,Final consumption expenditure by households,6.11,final_demand
3722,2019,MX,FR,NONF1,Final consumption expenditure by households,0.09,final_demand
3723,2019,MX,FR,NONF1,Gross fixed capital formation,0.02,final_demand
3724,2019,MX,FR,NONME,Final consumption expenditure by households,0.62,final_demand
3725,2019,MX,FR,OFFIC,Gross fixed capital formation,5.22,final_demand
3726,2019,MX,FR,OILSE,Final consumption expenditure by households,0.08,final_demand
3727,2019,MX,FR,PAPER,Changes in inventories,0.04,final_demand
3728,2019,MX,FR,PAPER,Final consumption expenditure by households,0.14,final_demand
3729,2019,MX,FR,PFERT,Final consumption expenditure by households,0.02,final_demand
3730,2019,MX,FR,PLANT,Final consumption expenditure by households,0.03,final_demand
3731,2019,MX,FR,PLAST,Final consumption expenditure by government,1.11,final_demand
3732,2019,MX,FR,POSTT,Final consumption expenditure by households,4.64,final_demand
