flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2153,2019,KR,CN,FABRI,Changes in inventories,1.94,final_demand
2154,2019,KR,CN,FABRI,Final consumption expenditure by households,33.70,final_demand
2155,2019,KR,CN,FABRI,Gross fixed capital formation,232.10,final_demand
2156,2019,KR,CN,FISH5,Final consumption expenditure by households,846.00,final_demand
2157,2019,KR,CN,FISHF,Final consumption expenditure by households,35.84,final_demand
2158,2019,KR,CN,FISHF,Gross fixed capital formation,0.02,final_demand
2159,2019,KR,CN,FOOD5,Final consumption expenditure by households,1179.46,final_demand
2160,2019,KR,CN,FORES,Final consumption expenditure by households,0.01,final_demand
2161,2019,KR,CN,FURNI,Changes in inventories,1.65,final_demand
2162,2019,KR,CN,FURNI,Final consumption expenditure by government,0.15,final_demand
2163,2019,KR,CN,FURNI,Final consumption expenditure by households,48.33,final_demand
2164,2019,KR,CN,FURNI,Gross fixed capital formation,644.90,final_demand
2165,2019,KR,CN,GASDI,Final consumption expenditure by households,26.59,final_demand
2166,2019,KR,CN,KERO1,Changes in inventories,23.70,final_demand
2167,2019,KR,CN,KERO1,Final consumption expenditure by households,1.23,final_demand
2168,2019,KR,CN,LEATH,Changes in inventories,0.08,final_demand
2169,2019,KR,CN,LEATH,Final consumption expenditure by government,0.43,final_demand
2170,2019,KR,CN,LEATH,Final consumption expenditure by households,150.14,final_demand
2171,2019,KR,CN,LEATH,Gross fixed capital formation,0.79,final_demand
2172,2019,KR,CN,LIQUE,Changes in inventories,2.81,final_demand
2173,2019,KR,CN,LIQUE,Final consumption expenditure by households,338.46,final_demand
2174,2019,KR,CN,LUBRI,Changes in inventories,0.03,final_demand
2175,2019,KR,CN,MACHI,Gross fixed capital formation,0.01,final_demand
2176,2019,KR,CN,MEAT4,Final consumption expenditure by households,1.13,final_demand
2177,2019,KR,CN,MEATA,Final consumption expenditure by government,0.13,final_demand
2178,2019,KR,CN,MEDIC,Changes in inventories,16.09,final_demand
2179,2019,KR,CN,MEDIC,Final consumption expenditure by government,0.06,final_demand
2180,2019,KR,CN,MEDIC,Final consumption expenditure by households,223.79,final_demand
2181,2019,KR,CN,MOTO1,Changes in inventories,13.68,final_demand
2182,2019,KR,CN,MOTO1,Final consumption expenditure by government,4.89,final_demand
2183,2019,KR,CN,MOTO1,Final consumption expenditure by households,842.84,final_demand
2184,2019,KR,CN,MOTO1,Gross fixed capital formation,3934.02,final_demand
2185,2019,KR,CN,NONME,Final consumption expenditure by households,6.94,final_demand
2186,2019,KR,CN,NONSP,Changes in inventories,11.54,final_demand
2187,2019,KR,CN,OFFIC,Changes in inventories,73.34,final_demand
2188,2019,KR,CN,OFFIC,Final consumption expenditure by government,0.13,final_demand
2189,2019,KR,CN,OFFIC,Final consumption expenditure by households,519.63,final_demand
2190,2019,KR,CN,OFFIC,Gross fixed capital formation,1219.91,final_demand
2191,2019,KR,CN,OILSE,Final consumption expenditure by households,0.04,final_demand
2192,2019,KR,CN,PAPER,Final consumption expenditure by government,13.49,final_demand
2193,2019,KR,CN,PAPER,Final consumption expenditure by households,4.26,final_demand
2194,2019,KR,CN,PAPER,Gross fixed capital formation,0.03,final_demand
2195,2019,KR,CN,PETRO,Changes in inventories,0.51,final_demand
2196,2019,KR,CN,PFERT,Final consumption expenditure by households,0.23,final_demand
2197,2019,KR,CN,PLAST,Changes in inventories,0.71,final_demand
2198,2019,KR,CN,PRINT,Final consumption expenditure by government,2.38,final_demand
2199,2019,KR,CN,RADIO,Changes in inventories,28.70,final_demand
2200,2019,KR,CN,RADIO,Final consumption expenditure by government,0.45,final_demand
2201,2019,KR,CN,RADIO,Final consumption expenditure by households,2794.78,final_demand
2202,2019,KR,CN,RADIO,Gross fixed capital formation,2945.44,final_demand
2203,2019,KR,CN,REALE,Final consumption expenditure by households,0.02,final_demand
2204,2019,KR,CN,RUBBE,Final consumption expenditure by households,42.72,final_demand
2205,2019,KR,CN,SANDC,Final consumption expenditure by government,0.02,final_demand
2206,2019,KR,CN,STONE,Final consumption expenditure by government,0.03,final_demand
2207,2019,KR,CN,SUGA1,Final consumption expenditure by households,19.54,final_demand
2208,2019,KR,CN,TEXTI,Changes in inventories,0.05,final_demand
2209,2019,KR,CN,TEXTI,Final consumption expenditure by government,5.16,final_demand
2210,2019,KR,CN,TEXTI,Final consumption expenditure by households,28.95,final_demand
2211,2019,KR,CN,TEXTI,Gross fixed capital formation,5.94,final_demand
2212,2019,KR,CN,TRANS,Changes in inventories,3.45,final_demand
2213,2019,KR,CN,TRANS,Final consumption expenditure by government,38.91,final_demand
2214,2019,KR,CN,TRANS,Final consumption expenditure by households,42.12,final_demand
2215,2019,KR,CN,TRANS,Gross fixed capital formation,853.52,final_demand
2216,2019,KR,CN,VEGET,Changes in inventories,0.05,final_demand
2217,2019,KR,CN,VEGET,Final consumption expenditure by government,0.05,final_demand
2218,2019,KR,CN,VEGET,Final consumption expenditure by households,19.89,final_demand
2219,2019,KR,CN,VEGET,Gross fixed capital formation,1.18,final_demand
2220,2019,KR,CN,WEARI,Changes in inventories,0.03,final_demand
2221,2019,KR,CN,WEARI,Final consumption expenditure by government,2.57,final_demand
2222,2019,KR,CN,WEARI,Final consumption expenditure by households,566.83,final_demand
2223,2019,KR,CN,WEARI,Gross fixed capital formation,1.71,final_demand
2224,2019,KR,CN,WOODW,Final consumption expenditure by households,0.55,final_demand
2225,2019,LT,CN,BEVER,Final consumption expenditure by households,1.43,final_demand
2226,2019,LT,CN,BUSIN,Final consumption expenditure by government,0.02,final_demand
2227,2019,LT,CN,BUSIN,Final consumption expenditure by households,0.03,final_demand
2228,2019,LT,CN,BUSIN,Gross fixed capital formation,0.05,final_demand
2229,2019,LT,CN,CROPS,Final consumption expenditure by households,0.07,final_demand
2230,2019,LT,CN,CROPS,Gross fixed capital formation,0.09,final_demand
2231,2019,LT,CN,FABRI,Gross fixed capital formation,0.06,final_demand
2232,2019,LT,CN,FISH5,Final consumption expenditure by households,2.18,final_demand
2233,2019,LT,CN,FOOD5,Final consumption expenditure by households,4.26,final_demand
2234,2019,LT,CN,FORES,Final consumption expenditure by households,0.88,final_demand
2235,2019,LT,CN,FURNI,Final consumption expenditure by households,0.07,final_demand
2236,2019,LT,CN,FURNI,Gross fixed capital formation,0.95,final_demand
2237,2019,LT,CN,LANDT,Final consumption expenditure by government,0.28,final_demand
2238,2019,LT,CN,LEATH,Final consumption expenditure by households,0.03,final_demand
2239,2019,LT,CN,MACHI,Changes in inventories,0.13,final_demand
2240,2019,LT,CN,MACHI,Final consumption expenditure by households,0.04,final_demand
2241,2019,LT,CN,MACHI,Gross fixed capital formation,8.09,final_demand
2242,2019,LT,CN,MEATC,Final consumption expenditure by households,0.21,final_demand
2243,2019,LT,CN,MOTO1,Final consumption expenditure by households,0.20,final_demand
2244,2019,LT,CN,MOTO1,Gross fixed capital formation,0.95,final_demand
2245,2019,LT,CN,NONSP,Changes in inventories,0.44,final_demand
2246,2019,LT,CN,PAPER,Final consumption expenditure by government,0.02,final_demand
2247,2019,LT,CN,PEAT2,Final consumption expenditure by government,0.07,final_demand
2248,2019,LT,CN,PEAT2,Gross fixed capital formation,0.29,final_demand
2249,2019,LT,CN,PRINT,Final consumption expenditure by government,0.02,final_demand
2250,2019,LT,CN,PUBLI,Gross fixed capital formation,0.01,final_demand
2251,2019,LT,CN,RAILW,Final consumption expenditure by government,0.02,final_demand
2252,2019,LT,CN,RAILW,Gross fixed capital formation,0.18,final_demand
2253,2019,LT,CN,REALE,Final consumption expenditure by households,0.21,final_demand
2254,2019,LT,CN,RECRE,Final consumption expenditure by government,0.01,final_demand
2255,2019,LT,CN,RESEA,Final consumption expenditure by government,0.01,final_demand
2256,2019,LT,CN,RETA1,Final consumption expenditure by government,0.03,final_demand
2257,2019,LT,CN,RETAI,Final consumption expenditure by households,0.03,final_demand
2258,2019,LT,CN,RUBBE,Final consumption expenditure by households,0.01,final_demand
2259,2019,LT,CN,SALEM,Final consumption expenditure by households,0.08,final_demand
2260,2019,LT,CN,SALEM,Gross fixed capital formation,0.24,final_demand
2261,2019,LT,CN,SEACO,Final consumption expenditure by government,0.07,final_demand
2262,2019,LT,CN,SEACO,Gross fixed capital formation,0.30,final_demand
2263,2019,LT,CN,SUPPO,Changes in inventories,0.02,final_demand
2264,2019,LT,CN,TEXTI,Final consumption expenditure by government,0.01,final_demand
2265,2019,LT,CN,TEXTI,Final consumption expenditure by households,0.08,final_demand
2266,2019,LT,CN,TEXTI,Gross fixed capital formation,0.02,final_demand
2267,2019,LT,CN,TRANS,Gross fixed capital formation,0.07,final_demand
2268,2019,LT,CN,WEARI,Final consumption expenditure by households,2.07,final_demand
2269,2019,LT,CN,WHEAT,Changes in inventories,0.02,final_demand
2270,2019,LT,CN,WHEAT,Final consumption expenditure by government,10.96,final_demand
2271,2019,LT,CN,WHOLE,Final consumption expenditure by government,0.02,final_demand
2272,2019,LT,CN,WOODW,Final consumption expenditure by households,0.65,final_demand
2273,2019,LU,CN,AIRTR,Changes in inventories,0.04,final_demand
2274,2019,LU,CN,AIRTR,Final consumption expenditure by government,9.47,final_demand
2275,2019,LU,CN,AIRTR,Gross fixed capital formation,5.53,final_demand
2276,2019,LU,CN,ANIMA,Final consumption expenditure by households,0.16,final_demand
2277,2019,LU,CN,ANIMA,Gross fixed capital formation,0.09,final_demand
2278,2019,LU,CN,AUXIL,Final consumption expenditure by government,0.05,final_demand
2279,2019,LU,CN,AUXIL,Gross fixed capital formation,0.04,final_demand
2280,2019,LU,CN,BASIC,Final consumption expenditure by households,0.02,final_demand
2281,2019,LU,CN,BEVER,Final consumption expenditure by households,21.21,final_demand
2282,2019,LU,CN,BUSIN,Final consumption expenditure by government,0.01,final_demand
2283,2019,LU,CN,BUSIN,Final consumption expenditure by households,0.02,final_demand
2284,2019,LU,CN,BUSIN,Gross fixed capital formation,0.03,final_demand
2285,2019,LU,CN,CERAM,Final consumption expenditure by households,0.03,final_demand
2286,2019,LU,CN,CHEM1,Final consumption expenditure by households,14.33,final_demand
2287,2019,LU,CN,COMPU,Final consumption expenditure by households,0.01,final_demand
2288,2019,LU,CN,COMPU,Gross fixed capital formation,0.01,final_demand
2289,2019,LU,CN,CONST,Changes in inventories,0.01,final_demand
2290,2019,LU,CN,CONST,Final consumption expenditure by government,0.02,final_demand
2291,2019,LU,CN,CONST,Final consumption expenditure by households,0.01,final_demand
2292,2019,LU,CN,CONST,Gross fixed capital formation,0.02,final_demand
2293,2019,LU,CN,CROPS,Final consumption expenditure by households,0.21,final_demand
2294,2019,LU,CN,CROPS,Gross fixed capital formation,0.26,final_demand
2295,2019,LU,CN,ELECT,Changes in inventories,0.04,final_demand
2296,2019,LU,CN,FABRI,Final consumption expenditure by households,0.13,final_demand
2297,2019,LU,CN,FABRI,Gross fixed capital formation,0.89,final_demand
2298,2019,LU,CN,FINAN,Final consumption expenditure by government,1.45,final_demand
2299,2019,LU,CN,FINAN,Gross fixed capital formation,0.40,final_demand
2300,2019,LU,CN,FISH5,Final consumption expenditure by households,0.05,final_demand
2301,2019,LU,CN,FOOD5,Final consumption expenditure by households,29.68,final_demand
2302,2019,LU,CN,FORES,Final consumption expenditure by households,0.17,final_demand
2303,2019,LU,CN,FURNI,Changes in inventories,0.03,final_demand
2304,2019,LU,CN,FURNI,Final consumption expenditure by households,0.92,final_demand
2305,2019,LU,CN,FURNI,Gross fixed capital formation,12.34,final_demand
2306,2019,LU,CN,HEALT,Final consumption expenditure by households,0.05,final_demand
2307,2019,LU,CN,MACHI,Changes in inventories,1.18,final_demand
2308,2019,LU,CN,MACHI,Final consumption expenditure by households,0.34,final_demand
2309,2019,LU,CN,MACHI,Gross fixed capital formation,73.70,final_demand
2310,2019,LU,CN,MEAT1,Final consumption expenditure by households,0.02,final_demand
2311,2019,LU,CN,MEATA,Final consumption expenditure by government,0.03,final_demand
2312,2019,LU,CN,MEATC,Final consumption expenditure by households,0.06,final_demand
2313,2019,LU,CN,MEATP,Final consumption expenditure by households,0.02,final_demand
2314,2019,LU,CN,MEDIC,Changes in inventories,0.15,final_demand
2315,2019,LU,CN,MEDIC,Final consumption expenditure by households,2.09,final_demand
2316,2019,LU,CN,MOTO1,Changes in inventories,0.27,final_demand
2317,2019,LU,CN,MOTO1,Final consumption expenditure by government,0.10,final_demand
2318,2019,LU,CN,MOTO1,Final consumption expenditure by households,16.65,final_demand
2319,2019,LU,CN,MOTO1,Gross fixed capital formation,77.70,final_demand
2320,2019,LU,CN,NONME,Final consumption expenditure by households,0.02,final_demand
2321,2019,LU,CN,OFFIC,Changes in inventories,0.04,final_demand
2322,2019,LU,CN,OFFIC,Final consumption expenditure by households,0.27,final_demand
2323,2019,LU,CN,OFFIC,Gross fixed capital formation,0.64,final_demand
2324,2019,LU,CN,PAPER,Final consumption expenditure by government,0.04,final_demand
2325,2019,LU,CN,PAPER,Final consumption expenditure by households,0.01,final_demand
2326,2019,LU,CN,PUBLI,Final consumption expenditure by government,0.01,final_demand
2327,2019,LU,CN,PUBLI,Final consumption expenditure by households,0.01,final_demand
2328,2019,LU,CN,PUBLI,Gross fixed capital formation,0.02,final_demand
2329,2019,LU,CN,RADIO,Final consumption expenditure by households,0.24,final_demand
2330,2019,LU,CN,RADIO,Gross fixed capital formation,0.26,final_demand
2331,2019,LU,CN,REALE,Final consumption expenditure by households,1.97,final_demand
2332,2019,LU,CN,RECRE,Final consumption expenditure by government,0.26,final_demand
2333,2019,LU,CN,RECRE,Gross fixed capital formation,0.07,final_demand
2334,2019,LU,CN,RESEA,Final consumption expenditure by government,0.04,final_demand
2335,2019,LU,CN,RETA1,Changes in inventories,0.01,final_demand
2336,2019,LU,CN,RETA1,Final consumption expenditure by government,0.13,final_demand
2337,2019,LU,CN,RETAI,Changes in inventories,0.01,final_demand
2338,2019,LU,CN,RETAI,Final consumption expenditure by households,0.15,final_demand
2339,2019,LU,CN,RUBBE,Final consumption expenditure by households,0.43,final_demand
2340,2019,LU,CN,SALEM,Changes in inventories,0.02,final_demand
2341,2019,LU,CN,SALEM,Final consumption expenditure by households,0.47,final_demand
2342,2019,LU,CN,SALEM,Gross fixed capital formation,1.38,final_demand
2343,2019,LU,CN,SEACO,Final consumption expenditure by government,0.06,final_demand
2344,2019,LU,CN,SEACO,Gross fixed capital formation,0.26,final_demand
2345,2019,LU,CN,TEXTI,Final consumption expenditure by government,0.17,final_demand
2346,2019,LU,CN,TEXTI,Final consumption expenditure by households,0.96,final_demand
2347,2019,LU,CN,TEXTI,Gross fixed capital formation,0.20,final_demand
2348,2019,LU,CN,TRANS,Changes in inventories,0.03,final_demand
2349,2019,LU,CN,TRANS,Final consumption expenditure by government,0.32,final_demand
2350,2019,LU,CN,TRANS,Final consumption expenditure by households,0.35,final_demand
2351,2019,LU,CN,TRANS,Gross fixed capital formation,7.03,final_demand
2352,2019,LU,CN,VEGET,Final consumption expenditure by households,0.57,final_demand
2353,2019,LU,CN,VEGET,Gross fixed capital formation,0.03,final_demand
2354,2019,LU,CN,WEARI,Final consumption expenditure by households,0.16,final_demand
2355,2019,LU,CN,WHOLE,Changes in inventories,0.08,final_demand
2356,2019,LU,CN,WHOLE,Changes in valuables,0.01,final_demand
2357,2019,LU,CN,WHOLE,Final consumption expenditure by government,0.35,final_demand
2358,2019,LU,CN,WOODW,Final consumption expenditure by households,0.17,final_demand
2359,2019,LV,CN,BEVER,Final consumption expenditure by households,2.48,final_demand
2360,2019,LV,CN,CHEM1,Final consumption expenditure by households,0.31,final_demand
2361,2019,LV,CN,CROPS,Final consumption expenditure by households,0.05,final_demand
2362,2019,LV,CN,CROPS,Gross fixed capital formation,0.06,final_demand
2363,2019,LV,CN,FABRI,Final consumption expenditure by households,0.01,final_demand
2364,2019,LV,CN,FABRI,Gross fixed capital formation,0.07,final_demand
2365,2019,LV,CN,FISH5,Final consumption expenditure by households,1.16,final_demand
2366,2019,LV,CN,FOOD5,Final consumption expenditure by households,28.16,final_demand
2367,2019,LV,CN,FORES,Final consumption expenditure by households,1.18,final_demand
2368,2019,LV,CN,FURNI,Final consumption expenditure by households,0.09,final_demand
2369,2019,LV,CN,FURNI,Gross fixed capital formation,1.23,final_demand
2370,2019,LV,CN,LANDT,Final consumption expenditure by government,0.09,final_demand
2371,2019,LV,CN,MACHI,Changes in inventories,0.09,final_demand
2372,2019,LV,CN,MACHI,Final consumption expenditure by households,0.03,final_demand
2373,2019,LV,CN,MACHI,Gross fixed capital formation,5.51,final_demand
2374,2019,LV,CN,MOTO1,Changes in inventories,0.01,final_demand
2375,2019,LV,CN,MOTO1,Final consumption expenditure by households,0.78,final_demand
2376,2019,LV,CN,MOTO1,Gross fixed capital formation,3.62,final_demand
2377,2019,LV,CN,OFFIC,Changes in inventories,0.01,final_demand
2378,2019,LV,CN,OFFIC,Final consumption expenditure by households,0.11,final_demand
2379,2019,LV,CN,OFFIC,Gross fixed capital formation,0.25,final_demand
2380,2019,LV,CN,PEAT2,Final consumption expenditure by government,0.01,final_demand
2381,2019,LV,CN,PEAT2,Gross fixed capital formation,0.05,final_demand
2382,2019,LV,CN,RAILW,Gross fixed capital formation,0.02,final_demand
2383,2019,LV,CN,REALE,Final consumption expenditure by households,0.02,final_demand
2384,2019,LV,CN,SALEM,Gross fixed capital formation,0.01,final_demand
2385,2019,LV,CN,SEACO,Final consumption expenditure by government,0.07,final_demand
2386,2019,LV,CN,SEACO,Gross fixed capital formation,0.31,final_demand
2387,2019,LV,CN,TEXTI,Final consumption expenditure by households,0.01,final_demand
2388,2019,LV,CN,TRANS,Gross fixed capital formation,0.12,final_demand
2389,2019,LV,CN,WEARI,Final consumption expenditure by households,0.52,final_demand
2390,2019,LV,CN,WOODW,Final consumption expenditure by households,1.49,final_demand
2391,2019,MT,CN,CHEM1,Final consumption expenditure by households,0.01,final_demand
2392,2019,MT,CN,COMPU,Final consumption expenditure by government,0.02,final_demand
2393,2019,MT,CN,COMPU,Final consumption expenditure by households,0.07,final_demand
2394,2019,MT,CN,COMPU,Gross fixed capital formation,0.05,final_demand
2395,2019,MT,CN,CONST,Final consumption expenditure by government,0.01,final_demand
2396,2019,MT,CN,CONST,Final consumption expenditure by households,0.01,final_demand
2397,2019,MT,CN,CONST,Gross fixed capital formation,0.02,final_demand
2398,2019,MT,CN,FABRI,Gross fixed capital formation,0.04,final_demand
2399,2019,MT,CN,INLAN,Gross fixed capital formation,0.02,final_demand
2400,2019,MT,CN,LEATH,Final consumption expenditure by households,0.02,final_demand
2401,2019,MT,CN,MOTO1,Changes in inventories,0.12,final_demand
2402,2019,MT,CN,MOTO1,Final consumption expenditure by government,0.04,final_demand
2403,2019,MT,CN,MOTO1,Final consumption expenditure by households,7.25,final_demand
2404,2019,MT,CN,MOTO1,Gross fixed capital formation,33.82,final_demand
2405,2019,MT,CN,OFFIC,Final consumption expenditure by households,0.01,final_demand
2406,2019,MT,CN,OFFIC,Gross fixed capital formation,0.03,final_demand
2407,2019,MT,CN,POSTT,Final consumption expenditure by government,0.02,final_demand
2408,2019,MT,CN,PRINT,Final consumption expenditure by government,0.07,final_demand
2409,2019,MT,CN,RECRE,Final consumption expenditure by government,0.12,final_demand
2410,2019,MT,CN,RECRE,Gross fixed capital formation,0.03,final_demand
2411,2019,MT,CN,RETAI,Final consumption expenditure by households,0.05,final_demand
2412,2019,MT,CN,RUBBE,Final consumption expenditure by households,0.02,final_demand
2413,2019,MT,CN,SALEM,Final consumption expenditure by households,0.05,final_demand
2414,2019,MT,CN,SALEM,Gross fixed capital formation,0.14,final_demand
2415,2019,MT,CN,WEARI,Final consumption expenditure by households,0.05,final_demand
2416,2019,MX,CN,ANIMA,Final consumption expenditure by households,0.27,final_demand
2417,2019,MX,CN,ANIMA,Gross fixed capital formation,0.15,final_demand
2418,2019,MX,CN,BASIC,Final consumption expenditure by households,0.02,final_demand
2419,2019,MX,CN,BEVER,Final consumption expenditure by households,268.20,final_demand
2420,2019,MX,CN,CERAM,Final consumption expenditure by households,0.15,final_demand
2421,2019,MX,CN,CHEM1,Final consumption expenditure by households,34.77,final_demand
2422,2019,MX,CN,CROPS,Final consumption expenditure by government,0.03,final_demand
2423,2019,MX,CN,CROPS,Final consumption expenditure by households,0.72,final_demand
2424,2019,MX,CN,CROPS,Gross fixed capital formation,0.93,final_demand
2425,2019,MX,CN,CRUDE,Changes in inventories,0.02,final_demand
2426,2019,MX,CN,ELECT,Changes in inventories,3.31,final_demand
2427,2019,MX,CN,ELECT,Final consumption expenditure by government,0.15,final_demand
2428,2019,MX,CN,FABRI,Changes in inventories,0.11,final_demand
2429,2019,MX,CN,FABRI,Final consumption expenditure by households,1.91,final_demand
2430,2019,MX,CN,FABRI,Gross fixed capital formation,13.18,final_demand
2431,2019,MX,CN,FISH5,Final consumption expenditure by households,647.53,final_demand
2432,2019,MX,CN,FISHF,Final consumption expenditure by households,43.10,final_demand
2433,2019,MX,CN,FISHF,Gross fixed capital formation,0.02,final_demand
2434,2019,MX,CN,FOOD5,Final consumption expenditure by households,85.71,final_demand
2435,2019,MX,CN,FORES,Final consumption expenditure by households,0.45,final_demand
2436,2019,MX,CN,FURNI,Changes in inventories,0.19,final_demand
2437,2019,MX,CN,FURNI,Final consumption expenditure by government,0.02,final_demand
2438,2019,MX,CN,FURNI,Final consumption expenditure by households,5.50,final_demand
2439,2019,MX,CN,FURNI,Gross fixed capital formation,73.35,final_demand
2440,2019,MX,CN,GASDI,Final consumption expenditure by households,0.43,final_demand
2441,2019,MX,CN,LEATH,Changes in inventories,0.02,final_demand
2442,2019,MX,CN,LEATH,Final consumption expenditure by government,0.11,final_demand
2443,2019,MX,CN,LEATH,Final consumption expenditure by households,39.11,final_demand
2444,2019,MX,CN,LEATH,Gross fixed capital formation,0.21,final_demand
2445,2019,MX,CN,MEAT4,Final consumption expenditure by households,4.06,final_demand
2446,2019,MX,CN,MEATA,Final consumption expenditure by government,0.13,final_demand
2447,2019,MX,CN,MEATC,Final consumption expenditure by households,3.02,final_demand
2448,2019,MX,CN,MEATP,Final consumption expenditure by households,268.13,final_demand
2449,2019,MX,CN,MEDIC,Changes in inventories,5.03,final_demand
2450,2019,MX,CN,MEDIC,Final consumption expenditure by government,0.02,final_demand
2451,2019,MX,CN,MEDIC,Final consumption expenditure by households,69.91,final_demand
2452,2019,MX,CN,MOTO1,Changes in inventories,5.14,final_demand
2453,2019,MX,CN,MOTO1,Final consumption expenditure by government,1.84,final_demand
2454,2019,MX,CN,MOTO1,Final consumption expenditure by households,316.36,final_demand
2455,2019,MX,CN,MOTO1,Gross fixed capital formation,1476.64,final_demand
2456,2019,MX,CN,NONME,Final consumption expenditure by households,1.92,final_demand
2457,2019,MX,CN,NONSP,Changes in inventories,0.07,final_demand
2458,2019,MX,CN,OFFIC,Changes in inventories,2.80,final_demand
2459,2019,MX,CN,OFFIC,Final consumption expenditure by households,19.82,final_demand
2460,2019,MX,CN,OFFIC,Gross fixed capital formation,46.52,final_demand
2461,2019,MX,CN,OILSE,Final consumption expenditure by government,0.06,final_demand
2462,2019,MX,CN,OILSE,Final consumption expenditure by households,2.10,final_demand
2463,2019,MX,CN,PAPER,Final consumption expenditure by government,0.11,final_demand
2464,2019,MX,CN,PAPER,Final consumption expenditure by households,0.03,final_demand
2465,2019,MX,CN,PLANT,Changes in inventories,0.03,final_demand
2466,2019,MX,CN,PLANT,Final consumption expenditure by government,0.22,final_demand
2467,2019,MX,CN,PLANT,Final consumption expenditure by households,1.58,final_demand
2468,2019,MX,CN,PLAST,Changes in inventories,0.03,final_demand
2469,2019,MX,CN,PRINT,Final consumption expenditure by government,0.54,final_demand
2470,2019,MX,CN,RADIO,Changes in inventories,2.73,final_demand
2471,2019,MX,CN,RADIO,Final consumption expenditure by government,0.04,final_demand
2472,2019,MX,CN,RADIO,Final consumption expenditure by households,266.20,final_demand
2473,2019,MX,CN,RADIO,Gross fixed capital formation,280.55,final_demand
2474,2019,MX,CN,REALE,Final consumption expenditure by households,0.03,final_demand
2475,2019,MX,CN,RUBBE,Final consumption expenditure by households,1.47,final_demand
2476,2019,MX,CN,SALEM,Gross fixed capital formation,0.02,final_demand
2477,2019,MX,CN,SUBBI,Gross fixed capital formation,0.02,final_demand
2478,2019,MX,CN,TEXTI,Final consumption expenditure by government,0.21,final_demand
2479,2019,MX,CN,TEXTI,Final consumption expenditure by households,1.17,final_demand
2480,2019,MX,CN,TEXTI,Gross fixed capital formation,0.24,final_demand
2481,2019,MX,CN,TRANS,Changes in inventories,0.14,final_demand
2482,2019,MX,CN,TRANS,Final consumption expenditure by government,1.59,final_demand
2483,2019,MX,CN,TRANS,Final consumption expenditure by households,1.72,final_demand
2484,2019,MX,CN,TRANS,Gross fixed capital formation,34.83,final_demand
2485,2019,MX,CN,VEGET,Changes in inventories,0.44,final_demand
2486,2019,MX,CN,VEGET,Final consumption expenditure by government,0.42,final_demand
2487,2019,MX,CN,VEGET,Final consumption expenditure by households,169.82,final_demand
2488,2019,MX,CN,VEGET,Gross fixed capital formation,10.08,final_demand
2489,2019,MX,CN,WEARI,Final consumption expenditure by government,0.08,final_demand
2490,2019,MX,CN,WEARI,Final consumption expenditure by households,16.80,final_demand
2491,2019,MX,CN,WEARI,Gross fixed capital formation,0.05,final_demand
2492,2019,NL,CN,BASIC,Final consumption expenditure by households,0.04,final_demand
2493,2019,NL,CN,BEVER,Final consumption expenditure by households,101.33,final_demand
2494,2019,NL,CN,BIODI,Final consumption expenditure by households,0.07,final_demand
2495,2019,NL,CN,CERAM,Final consumption expenditure by households,0.06,final_demand
2496,2019,NL,CN,CHEM1,Final consumption expenditure by households,65.65,final_demand
2497,2019,NL,CN,CHEMI,Final consumption expenditure by government,0.08,final_demand
2498,2019,NL,CN,CROPS,Changes in inventories,0.04,final_demand
2499,2019,NL,CN,CROPS,Final consumption expenditure by government,0.37,final_demand
2500,2019,NL,CN,CROPS,Final consumption expenditure by households,7.83,final_demand
2501,2019,NL,CN,CROPS,Gross fixed capital formation,10.05,final_demand
2502,2019,NL,CN,DAIRY,Final consumption expenditure by government,0.03,final_demand
2503,2019,NL,CN,FABRI,Changes in inventories,0.30,final_demand
2504,2019,NL,CN,FABRI,Final consumption expenditure by households,5.24,final_demand
2505,2019,NL,CN,FABRI,Gross fixed capital formation,36.08,final_demand
2506,2019,NL,CN,FISH5,Final consumption expenditure by households,254.03,final_demand
2507,2019,NL,CN,FISHF,Final consumption expenditure by households,0.08,final_demand
2508,2019,NL,CN,FOOD5,Final consumption expenditure by government,0.02,final_demand
2509,2019,NL,CN,FOOD5,Final consumption expenditure by households,3224.64,final_demand
2510,2019,NL,CN,FORES,Final consumption expenditure by households,0.07,final_demand
2511,2019,NL,CN,FURNI,Changes in inventories,0.21,final_demand
2512,2019,NL,CN,FURNI,Final consumption expenditure by government,0.02,final_demand
2513,2019,NL,CN,FURNI,Final consumption expenditure by households,6.15,final_demand
2514,2019,NL,CN,FURNI,Gross fixed capital formation,82.06,final_demand
2515,2019,NL,CN,GASDI,Final consumption expenditure by households,0.01,final_demand
2516,2019,NL,CN,LEATH,Changes in inventories,0.01,final_demand
2517,2019,NL,CN,LEATH,Final consumption expenditure by government,0.07,final_demand
2518,2019,NL,CN,LEATH,Final consumption expenditure by households,24.82,final_demand
2519,2019,NL,CN,LEATH,Gross fixed capital formation,0.13,final_demand
2520,2019,NL,CN,LIQUE,Final consumption expenditure by households,0.20,final_demand
2521,2019,NL,CN,LUBRI,Changes in inventories,0.04,final_demand
2522,2019,NL,CN,MACHI,Changes in inventories,24.28,final_demand
2523,2019,NL,CN,MACHI,Final consumption expenditure by households,6.94,final_demand
2524,2019,NL,CN,MACHI,Gross fixed capital formation,1520.25,final_demand
2525,2019,NL,CN,MEAT1,Final consumption expenditure by households,0.08,final_demand
