flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1652,2019,IN,KR,CHARC,Gross fixed capital formation,0.22,final_demand
1653,2019,IN,KR,CHEM1,Final consumption expenditure by households,31.10,final_demand
1654,2019,IN,KR,CROPS,Final consumption expenditure by households,17.01,final_demand
1655,2019,IN,KR,CROPS,Gross fixed capital formation,1.98,final_demand
1656,2019,IN,KR,DAIRY,Final consumption expenditure by government,0.03,final_demand
1657,2019,IN,KR,DAIRY,Final consumption expenditure by households,0.05,final_demand
1658,2019,IN,KR,ELECT,Final consumption expenditure by government,8.08,final_demand
1659,2019,IN,KR,ELECT,Final consumption expenditure by households,18.85,final_demand
1660,2019,IN,KR,ELECT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1661,2019,IN,KR,ELECT,Gross fixed capital formation,61.33,final_demand
1662,2019,IN,KR,FABRI,Final consumption expenditure by government,0.01,final_demand
1663,2019,IN,KR,FABRI,Final consumption expenditure by households,0.48,final_demand
1664,2019,IN,KR,FABRI,Gross fixed capital formation,2.69,final_demand
1665,2019,IN,KR,FISH5,Final consumption expenditure by households,42.05,final_demand
1666,2019,IN,KR,FISHF,Final consumption expenditure by households,0.02,final_demand
1667,2019,IN,KR,FOOD5,Final consumption expenditure by government,0.38,final_demand
1668,2019,IN,KR,FOOD5,Final consumption expenditure by households,34.38,final_demand
1669,2019,IN,KR,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
1670,2019,IN,KR,FORES,Final consumption expenditure by government,1.67,final_demand
1671,2019,IN,KR,FORES,Final consumption expenditure by households,1.80,final_demand
1672,2019,IN,KR,FORES,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1673,2019,IN,KR,FORES,Gross fixed capital formation,2.95,final_demand
1674,2019,IN,KR,FURNI,Final consumption expenditure by government,1.28,final_demand
1675,2019,IN,KR,FURNI,Final consumption expenditure by households,54.47,final_demand
1676,2019,IN,KR,FURNI,Gross fixed capital formation,6.58,final_demand
1677,2019,IN,KR,GASDI,Final consumption expenditure by households,198.81,final_demand
1678,2019,IN,KR,GASDI,Gross fixed capital formation,0.01,final_demand
1679,2019,IN,KR,GLASS,Final consumption expenditure by households,0.04,final_demand
1680,2019,IN,KR,GLASS,Gross fixed capital formation,0.27,final_demand
1681,2019,IN,KR,HEAVY,Final consumption expenditure by households,9.03,final_demand
1682,2019,IN,KR,LEATH,Final consumption expenditure by government,0.16,final_demand
1683,2019,IN,KR,MEAT4,Final consumption expenditure by households,0.04,final_demand
1684,2019,IN,KR,MEATC,Final consumption expenditure by households,0.02,final_demand
1685,2019,IN,KR,MEDIC,Final consumption expenditure by government,0.17,final_demand
1686,2019,IN,KR,MOTO1,Final consumption expenditure by government,0.31,final_demand
1687,2019,IN,KR,MOTO1,Final consumption expenditure by households,42.99,final_demand
1688,2019,IN,KR,MOTO1,Gross fixed capital formation,57.35,final_demand
1689,2019,IN,KR,MOTOR,Final consumption expenditure by government,3.21,final_demand
1690,2019,IN,KR,NONME,Final consumption expenditure by households,0.08,final_demand
1691,2019,IN,KR,NONME,Gross fixed capital formation,0.11,final_demand
1692,2019,IN,KR,OFFIC,Final consumption expenditure by households,0.03,final_demand
1693,2019,IN,KR,OFFIC,Gross fixed capital formation,0.12,final_demand
1694,2019,IN,KR,OILSE,Final consumption expenditure by households,0.08,final_demand
1695,2019,IN,KR,PAPER,Final consumption expenditure by government,0.08,final_demand
1696,2019,IN,KR,PAPER,Final consumption expenditure by households,0.45,final_demand
1697,2019,IN,KR,PAPER,Gross fixed capital formation,0.01,final_demand
1698,2019,IN,KR,PLANT,Final consumption expenditure by households,1.96,final_demand
1699,2019,IN,KR,PRINT,Final consumption expenditure by government,0.02,final_demand
1700,2019,IN,KR,PROCE,Final consumption expenditure by households,0.11,final_demand
1701,2019,IN,KR,RADIO,Final consumption expenditure by government,0.20,final_demand
1702,2019,IN,KR,RADIO,Final consumption expenditure by households,7.52,final_demand
1703,2019,IN,KR,RADIO,Gross fixed capital formation,5.27,final_demand
1704,2019,IN,KR,RUBBE,Final consumption expenditure by government,0.04,final_demand
1705,2019,IN,KR,RUBBE,Final consumption expenditure by households,0.37,final_demand
1706,2019,IN,KR,RUBBE,Gross fixed capital formation,0.46,final_demand
1707,2019,IN,KR,SUGA1,Final consumption expenditure by households,0.30,final_demand
1708,2019,IN,KR,TEXTI,Final consumption expenditure by government,3.88,final_demand
1709,2019,IN,KR,TEXTI,Final consumption expenditure by households,105.96,final_demand
1710,2019,IN,KR,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.27,final_demand
1711,2019,IN,KR,TEXTI,Gross fixed capital formation,2.95,final_demand
1712,2019,IN,KR,TOBAC,Final consumption expenditure by households,0.25,final_demand
1713,2019,IN,KR,TRANS,Final consumption expenditure by government,0.25,final_demand
1714,2019,IN,KR,TRANS,Final consumption expenditure by households,2.83,final_demand
1715,2019,IN,KR,TRANS,Gross fixed capital formation,29.33,final_demand
1716,2019,IN,KR,VEGE1,Final consumption expenditure by government,6.77,final_demand
1717,2019,IN,KR,VEGE1,Final consumption expenditure by non-profit organisations serving households (NPISH),0.09,final_demand
1718,2019,IN,KR,VEGE1,Gross fixed capital formation,0.02,final_demand
1719,2019,IN,KR,VEGET,Final consumption expenditure by households,0.33,final_demand
1720,2019,IN,KR,VEGET,Gross fixed capital formation,2.02,final_demand
1721,2019,IN,KR,WEARI,Final consumption expenditure by government,0.21,final_demand
1722,2019,IN,KR,WEARI,Final consumption expenditure by households,47.51,final_demand
1723,2019,IN,KR,WEARI,Gross fixed capital formation,0.84,final_demand
1724,2019,IN,KR,WOODW,Final consumption expenditure by households,0.08,final_demand
1725,2019,IN,KR,WOODW,Gross fixed capital formation,0.45,final_demand
1726,2019,IT,KR,AIRTR,Final consumption expenditure by government,0.71,final_demand
1727,2019,IT,KR,AIRTR,Gross fixed capital formation,0.63,final_demand
1728,2019,IT,KR,BEVER,Final consumption expenditure by households,21.00,final_demand
1729,2019,IT,KR,BIOGA,Final consumption expenditure by government,0.01,final_demand
1730,2019,IT,KR,BUSIN,Final consumption expenditure by government,2.00,final_demand
1731,2019,IT,KR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1732,2019,IT,KR,CEMEN,Gross fixed capital formation,0.08,final_demand
1733,2019,IT,KR,CERAM,Final consumption expenditure by households,0.69,final_demand
1734,2019,IT,KR,CERAM,Gross fixed capital formation,0.01,final_demand
1735,2019,IT,KR,CHEM1,Final consumption expenditure by households,16.11,final_demand
1736,2019,IT,KR,CONST,Final consumption expenditure by government,0.08,final_demand
1737,2019,IT,KR,CONST,Final consumption expenditure by households,0.07,final_demand
1738,2019,IT,KR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1739,2019,IT,KR,CONST,Gross fixed capital formation,0.11,final_demand
1740,2019,IT,KR,CROPS,Final consumption expenditure by households,0.46,final_demand
1741,2019,IT,KR,CROPS,Gross fixed capital formation,0.05,final_demand
1742,2019,IT,KR,DAIRY,Final consumption expenditure by government,7.39,final_demand
1743,2019,IT,KR,DAIRY,Final consumption expenditure by households,10.57,final_demand
1744,2019,IT,KR,DAIRY,Final consumption expenditure by non-profit organisations serving households (NPISH),0.15,final_demand
1745,2019,IT,KR,FABRI,Final consumption expenditure by government,0.02,final_demand
1746,2019,IT,KR,FABRI,Final consumption expenditure by households,0.85,final_demand
1747,2019,IT,KR,FABRI,Gross fixed capital formation,4.74,final_demand
1748,2019,IT,KR,FISH5,Final consumption expenditure by households,8.99,final_demand
1749,2019,IT,KR,FOOD5,Final consumption expenditure by government,0.82,final_demand
1750,2019,IT,KR,FOOD5,Final consumption expenditure by households,73.29,final_demand
1751,2019,IT,KR,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.13,final_demand
1752,2019,IT,KR,FOOD5,Gross fixed capital formation,0.01,final_demand
1753,2019,IT,KR,FORES,Final consumption expenditure by government,0.11,final_demand
1754,2019,IT,KR,FORES,Final consumption expenditure by households,0.12,final_demand
1755,2019,IT,KR,FORES,Gross fixed capital formation,0.20,final_demand
1756,2019,IT,KR,FURNI,Final consumption expenditure by government,1.80,final_demand
1757,2019,IT,KR,FURNI,Final consumption expenditure by households,76.27,final_demand
1758,2019,IT,KR,FURNI,Gross fixed capital formation,9.22,final_demand
1759,2019,IT,KR,GASDI,Final consumption expenditure by households,0.38,final_demand
1760,2019,IT,KR,GLASS,Final consumption expenditure by households,0.16,final_demand
1761,2019,IT,KR,GLASS,Gross fixed capital formation,1.01,final_demand
1762,2019,IT,KR,HEAVY,Final consumption expenditure by households,0.08,final_demand
1763,2019,IT,KR,HOTEL,Final consumption expenditure by households,99.91,final_demand
1764,2019,IT,KR,INSUR,Final consumption expenditure by households,1.13,final_demand
1765,2019,IT,KR,LANDT,Final consumption expenditure by government,0.09,final_demand
1766,2019,IT,KR,LEATH,Final consumption expenditure by government,1.92,final_demand
1767,2019,IT,KR,LEATH,Final consumption expenditure by non-profit organisations serving households (NPISH),0.09,final_demand
1768,2019,IT,KR,MACHI,Final consumption expenditure by government,6.58,final_demand
1769,2019,IT,KR,MACHI,Final consumption expenditure by households,29.63,final_demand
1770,2019,IT,KR,MACHI,Gross fixed capital formation,11.04,final_demand
1771,2019,IT,KR,MEAT4,Final consumption expenditure by households,0.32,final_demand
1772,2019,IT,KR,MEATP,Final consumption expenditure by households,0.15,final_demand
1773,2019,IT,KR,MOTO1,Final consumption expenditure by government,0.72,final_demand
1774,2019,IT,KR,MOTO1,Final consumption expenditure by households,98.88,final_demand
1775,2019,IT,KR,MOTO1,Gross fixed capital formation,131.92,final_demand
1776,2019,IT,KR,NONME,Final consumption expenditure by households,0.10,final_demand
1777,2019,IT,KR,NONME,Gross fixed capital formation,0.14,final_demand
1778,2019,IT,KR,OFFIC,Final consumption expenditure by government,0.03,final_demand
1779,2019,IT,KR,OFFIC,Final consumption expenditure by households,0.29,final_demand
1780,2019,IT,KR,OFFIC,Gross fixed capital formation,1.25,final_demand
1781,2019,IT,KR,PAPER,Final consumption expenditure by government,0.34,final_demand
1782,2019,IT,KR,PAPER,Final consumption expenditure by households,1.88,final_demand
1783,2019,IT,KR,PAPER,Gross fixed capital formation,0.06,final_demand
1784,2019,IT,KR,POSTT,Final consumption expenditure by government,0.10,final_demand
1785,2019,IT,KR,POSTT,Gross fixed capital formation,0.08,final_demand
1786,2019,IT,KR,PRINT,Final consumption expenditure by government,0.09,final_demand
1787,2019,IT,KR,RAILW,Final consumption expenditure by government,0.12,final_demand
1788,2019,IT,KR,REALE,Final consumption expenditure by government,0.05,final_demand
1789,2019,IT,KR,REALE,Final consumption expenditure by households,3.80,final_demand
1790,2019,IT,KR,REALE,Gross fixed capital formation,3.54,final_demand
1791,2019,IT,KR,RETAI,Final consumption expenditure by government,0.03,final_demand
1792,2019,IT,KR,RUBBE,Final consumption expenditure by government,0.05,final_demand
1793,2019,IT,KR,RUBBE,Final consumption expenditure by households,0.46,final_demand
1794,2019,IT,KR,RUBBE,Gross fixed capital formation,0.59,final_demand
1795,2019,IT,KR,SALEM,Final consumption expenditure by government,0.02,final_demand
1796,2019,IT,KR,SALEM,Final consumption expenditure by households,1.55,final_demand
1797,2019,IT,KR,SEACO,Final consumption expenditure by government,0.40,final_demand
1798,2019,IT,KR,SEACO,Final consumption expenditure by households,1.45,final_demand
1799,2019,IT,KR,SEACO,Gross fixed capital formation,1.12,final_demand
1800,2019,IT,KR,TEXTI,Final consumption expenditure by government,2.93,final_demand
1801,2019,IT,KR,TEXTI,Final consumption expenditure by households,79.91,final_demand
1802,2019,IT,KR,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.20,final_demand
1803,2019,IT,KR,TEXTI,Gross fixed capital formation,2.23,final_demand
1804,2019,IT,KR,TOBAC,Final consumption expenditure by households,7.85,final_demand
1805,2019,IT,KR,TRANS,Final consumption expenditure by government,0.34,final_demand
1806,2019,IT,KR,TRANS,Final consumption expenditure by households,3.74,final_demand
1807,2019,IT,KR,TRANS,Gross fixed capital formation,38.78,final_demand
1808,2019,IT,KR,VEGE1,Final consumption expenditure by government,0.92,final_demand
1809,2019,IT,KR,VEGE1,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1810,2019,IT,KR,VEGET,Final consumption expenditure by households,0.09,final_demand
1811,2019,IT,KR,VEGET,Gross fixed capital formation,0.56,final_demand
1812,2019,IT,KR,WEARI,Final consumption expenditure by government,2.13,final_demand
1813,2019,IT,KR,WEARI,Final consumption expenditure by households,474.40,final_demand
1814,2019,IT,KR,WEARI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.05,final_demand
1815,2019,IT,KR,WEARI,Gross fixed capital formation,8.35,final_demand
1816,2019,IT,KR,WOODW,Final consumption expenditure by households,0.28,final_demand
1817,2019,IT,KR,WOODW,Gross fixed capital formation,1.67,final_demand
1818,2019,JP,KR,AIRTR,Final consumption expenditure by government,15.03,final_demand
1819,2019,JP,KR,AIRTR,Gross fixed capital formation,13.29,final_demand
1820,2019,JP,KR,ALUM1,Final consumption expenditure by households,0.07,final_demand
1821,2019,JP,KR,BASIC,Final consumption expenditure by households,0.28,final_demand
1822,2019,JP,KR,BEVER,Final consumption expenditure by government,0.01,final_demand
1823,2019,JP,KR,BEVER,Final consumption expenditure by households,27.40,final_demand
1824,2019,JP,KR,BUSIN,Final consumption expenditure by government,16.08,final_demand
1825,2019,JP,KR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.32,final_demand
1826,2019,JP,KR,CEMEN,Gross fixed capital formation,0.24,final_demand
1827,2019,JP,KR,CERAM,Final consumption expenditure by households,2.82,final_demand
1828,2019,JP,KR,CERAM,Gross fixed capital formation,0.06,final_demand
1829,2019,JP,KR,CHARC,Gross fixed capital formation,0.03,final_demand
1830,2019,JP,KR,CHEM1,Final consumption expenditure by households,505.21,final_demand
1831,2019,JP,KR,CHEMI,Final consumption expenditure by households,0.05,final_demand
1832,2019,JP,KR,COMPU,Final consumption expenditure by government,0.16,final_demand
1833,2019,JP,KR,CONST,Final consumption expenditure by government,0.10,final_demand
1834,2019,JP,KR,CONST,Final consumption expenditure by households,0.08,final_demand
1835,2019,JP,KR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1836,2019,JP,KR,CONST,Gross fixed capital formation,0.13,final_demand
1837,2019,JP,KR,CROPS,Final consumption expenditure by households,2.96,final_demand
1838,2019,JP,KR,CROPS,Gross fixed capital formation,0.34,final_demand
1839,2019,JP,KR,DAIRY,Final consumption expenditure by government,0.45,final_demand
1840,2019,JP,KR,DAIRY,Final consumption expenditure by households,0.64,final_demand
1841,2019,JP,KR,ELECT,Final consumption expenditure by government,59.48,final_demand
1842,2019,JP,KR,ELECT,Final consumption expenditure by households,138.74,final_demand
1843,2019,JP,KR,ELECT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.14,final_demand
1844,2019,JP,KR,ELECT,Gross fixed capital formation,451.49,final_demand
1845,2019,JP,KR,FABRI,Final consumption expenditure by government,0.22,final_demand
1846,2019,JP,KR,FABRI,Final consumption expenditure by households,8.62,final_demand
1847,2019,JP,KR,FABRI,Gross fixed capital formation,47.93,final_demand
1848,2019,JP,KR,FINAN,Final consumption expenditure by government,0.78,final_demand
1849,2019,JP,KR,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1850,2019,JP,KR,FINAN,Gross fixed capital formation,0.52,final_demand
1851,2019,JP,KR,FISH5,Final consumption expenditure by households,36.42,final_demand
1852,2019,JP,KR,FISHF,Final consumption expenditure by government,0.37,final_demand
1853,2019,JP,KR,FISHF,Final consumption expenditure by households,23.96,final_demand
1854,2019,JP,KR,FISHF,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1855,2019,JP,KR,FISHF,Gross fixed capital formation,0.29,final_demand
1856,2019,JP,KR,FOOD5,Final consumption expenditure by government,1.06,final_demand
1857,2019,JP,KR,FOOD5,Final consumption expenditure by households,95.17,final_demand
1858,2019,JP,KR,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.17,final_demand
1859,2019,JP,KR,FOOD5,Gross fixed capital formation,0.02,final_demand
1860,2019,JP,KR,FORES,Final consumption expenditure by government,1.53,final_demand
1861,2019,JP,KR,FORES,Final consumption expenditure by households,1.65,final_demand
1862,2019,JP,KR,FORES,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1863,2019,JP,KR,FORES,Gross fixed capital formation,2.71,final_demand
1864,2019,JP,KR,FURNI,Final consumption expenditure by government,8.36,final_demand
1865,2019,JP,KR,FURNI,Final consumption expenditure by households,354.55,final_demand
1866,2019,JP,KR,FURNI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1867,2019,JP,KR,FURNI,Gross fixed capital formation,42.86,final_demand
1868,2019,JP,KR,GASDI,Final consumption expenditure by households,381.42,final_demand
1869,2019,JP,KR,GASDI,Gross fixed capital formation,0.03,final_demand
1870,2019,JP,KR,GLASS,Final consumption expenditure by government,0.08,final_demand
1871,2019,JP,KR,GLASS,Final consumption expenditure by households,2.79,final_demand
1872,2019,JP,KR,GLASS,Gross fixed capital formation,17.67,final_demand
1873,2019,JP,KR,HEAVY,Final consumption expenditure by households,93.62,final_demand
1874,2019,JP,KR,HEAVY,Gross fixed capital formation,0.05,final_demand
1875,2019,JP,KR,HOTEL,Final consumption expenditure by households,2850.54,final_demand
1876,2019,JP,KR,INSUR,Final consumption expenditure by government,0.14,final_demand
1877,2019,JP,KR,INSUR,Final consumption expenditure by households,29.83,final_demand
1878,2019,JP,KR,INSUR,Gross fixed capital formation,0.12,final_demand
1879,2019,JP,KR,LEATH,Final consumption expenditure by government,0.05,final_demand
1880,2019,JP,KR,LIQUE,Final consumption expenditure by households,22.94,final_demand
1881,2019,JP,KR,MEAT4,Final consumption expenditure by households,0.09,final_demand
1882,2019,JP,KR,MEDIC,Final consumption expenditure by government,2.40,final_demand
1883,2019,JP,KR,MEDIC,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1884,2019,JP,KR,MEMBE,Final consumption expenditure by households,0.02,final_demand
1885,2019,JP,KR,MOTO1,Final consumption expenditure by government,3.67,final_demand
1886,2019,JP,KR,MOTO1,Final consumption expenditure by households,502.91,final_demand
1887,2019,JP,KR,MOTO1,Gross fixed capital formation,670.97,final_demand
1888,2019,JP,KR,NONF1,Final consumption expenditure by households,0.31,final_demand
1889,2019,JP,KR,NONME,Final consumption expenditure by government,0.05,final_demand
1890,2019,JP,KR,NONME,Final consumption expenditure by households,1.60,final_demand
1891,2019,JP,KR,NONME,Gross fixed capital formation,2.22,final_demand
1892,2019,JP,KR,OFFIC,Final consumption expenditure by government,0.26,final_demand
1893,2019,JP,KR,OFFIC,Final consumption expenditure by households,2.47,final_demand
1894,2019,JP,KR,OFFIC,Gross fixed capital formation,10.82,final_demand
1895,2019,JP,KR,PAPER,Final consumption expenditure by government,2.94,final_demand
1896,2019,JP,KR,PAPER,Final consumption expenditure by households,16.46,final_demand
1897,2019,JP,KR,PAPER,Gross fixed capital formation,0.55,final_demand
1898,2019,JP,KR,POSTT,Final consumption expenditure by government,0.98,final_demand
1899,2019,JP,KR,POSTT,Gross fixed capital formation,0.77,final_demand
1900,2019,JP,KR,PREC1,Final consumption expenditure by households,0.10,final_demand
1901,2019,JP,KR,PRINT,Final consumption expenditure by government,0.71,final_demand
1902,2019,JP,KR,PUBLI,Changes in inventories,0.02,final_demand
1903,2019,JP,KR,PUBLI,Final consumption expenditure by government,4.28,final_demand
1904,2019,JP,KR,PUBLI,Final consumption expenditure by households,3.53,final_demand
1905,2019,JP,KR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),1.80,final_demand
1906,2019,JP,KR,PUBLI,Gross fixed capital formation,5.79,final_demand
1907,2019,JP,KR,RADIO,Final consumption expenditure by government,14.54,final_demand
1908,2019,JP,KR,RADIO,Final consumption expenditure by households,555.33,final_demand
1909,2019,JP,KR,RADIO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
1910,2019,JP,KR,RADIO,Gross fixed capital formation,389.65,final_demand
1911,2019,JP,KR,RECRE,Final consumption expenditure by government,0.22,final_demand
1912,2019,JP,KR,RUBBE,Final consumption expenditure by government,1.74,final_demand
1913,2019,JP,KR,RUBBE,Final consumption expenditure by households,17.26,final_demand
1914,2019,JP,KR,RUBBE,Gross fixed capital formation,21.96,final_demand
1915,2019,JP,KR,SEACO,Changes in inventories,0.10,final_demand
1916,2019,JP,KR,SEACO,Final consumption expenditure by government,32.04,final_demand
1917,2019,JP,KR,SEACO,Final consumption expenditure by households,115.57,final_demand
1918,2019,JP,KR,SEACO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1919,2019,JP,KR,SEACO,Gross fixed capital formation,89.63,final_demand
1920,2019,JP,KR,SUGA1,Final consumption expenditure by households,0.01,final_demand
1921,2019,JP,KR,TEXTI,Final consumption expenditure by government,2.69,final_demand
1922,2019,JP,KR,TEXTI,Final consumption expenditure by households,73.45,final_demand
1923,2019,JP,KR,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.19,final_demand
1924,2019,JP,KR,TEXTI,Gross fixed capital formation,2.05,final_demand
1925,2019,JP,KR,TOBAC,Final consumption expenditure by households,1.18,final_demand
1926,2019,JP,KR,TRANS,Final consumption expenditure by government,0.88,final_demand
1927,2019,JP,KR,TRANS,Final consumption expenditure by households,9.80,final_demand
1928,2019,JP,KR,TRANS,Gross fixed capital formation,101.61,final_demand
1929,2019,JP,KR,VEGE1,Final consumption expenditure by government,0.16,final_demand
1930,2019,JP,KR,VEGET,Final consumption expenditure by households,0.02,final_demand
1931,2019,JP,KR,VEGET,Gross fixed capital formation,0.14,final_demand
1932,2019,JP,KR,WEARI,Final consumption expenditure by government,0.28,final_demand
1933,2019,JP,KR,WEARI,Final consumption expenditure by households,63.39,final_demand
1934,2019,JP,KR,WEARI,Gross fixed capital formation,1.12,final_demand
1935,2019,JP,KR,WOODW,Final consumption expenditure by households,0.23,final_demand
1936,2019,JP,KR,WOODW,Gross fixed capital formation,1.35,final_demand
1937,2019,LT,KR,BEVER,Final consumption expenditure by households,0.15,final_demand
1938,2019,LT,KR,DAIRY,Final consumption expenditure by government,0.05,final_demand
1939,2019,LT,KR,DAIRY,Final consumption expenditure by households,0.08,final_demand
1940,2019,LT,KR,FABRI,Gross fixed capital formation,0.01,final_demand
1941,2019,LT,KR,GASDI,Final consumption expenditure by households,0.08,final_demand
1942,2019,LT,KR,HOTEL,Final consumption expenditure by households,0.11,final_demand
1943,2019,LT,KR,INSUR,Final consumption expenditure by households,0.02,final_demand
1944,2019,LT,KR,MACHI,Final consumption expenditure by households,0.01,final_demand
1945,2019,LT,KR,MOTO1,Final consumption expenditure by households,0.04,final_demand
1946,2019,LT,KR,MOTO1,Gross fixed capital formation,0.05,final_demand
1947,2019,LT,KR,REALE,Final consumption expenditure by households,0.02,final_demand
1948,2019,LT,KR,REALE,Gross fixed capital formation,0.01,final_demand
1949,2019,LT,KR,SALEM,Final consumption expenditure by households,0.03,final_demand
1950,2019,LT,KR,TEXTI,Final consumption expenditure by households,0.21,final_demand
1951,2019,LT,KR,TOBAC,Final consumption expenditure by households,0.45,final_demand
1952,2019,LT,KR,TRANS,Gross fixed capital formation,0.05,final_demand
1953,2019,LT,KR,WEARI,Final consumption expenditure by households,0.67,final_demand
1954,2019,LT,KR,WEARI,Gross fixed capital formation,0.01,final_demand
1955,2019,LT,KR,WOODW,Final consumption expenditure by households,0.07,final_demand
1956,2019,LT,KR,WOODW,Gross fixed capital formation,0.44,final_demand
1957,2019,LU,KR,AIRTR,Final consumption expenditure by government,0.05,final_demand
1958,2019,LU,KR,AIRTR,Gross fixed capital formation,0.04,final_demand
1959,2019,LU,KR,BEVER,Final consumption expenditure by households,1.67,final_demand
1960,2019,LU,KR,CONST,Final consumption expenditure by government,0.04,final_demand
1961,2019,LU,KR,CONST,Final consumption expenditure by households,0.03,final_demand
1962,2019,LU,KR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1963,2019,LU,KR,CONST,Gross fixed capital formation,0.05,final_demand
1964,2019,LU,KR,DAIRY,Final consumption expenditure by government,0.53,final_demand
1965,2019,LU,KR,DAIRY,Final consumption expenditure by households,0.76,final_demand
1966,2019,LU,KR,DAIRY,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1967,2019,LU,KR,FABRI,Final consumption expenditure by households,0.01,final_demand
1968,2019,LU,KR,FABRI,Gross fixed capital formation,0.06,final_demand
1969,2019,LU,KR,FINAN,Final consumption expenditure by government,2.31,final_demand
1970,2019,LU,KR,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.07,final_demand
1971,2019,LU,KR,FINAN,Gross fixed capital formation,1.54,final_demand
1972,2019,LU,KR,FISH5,Final consumption expenditure by households,0.04,final_demand
1973,2019,LU,KR,FOOD5,Final consumption expenditure by government,0.06,final_demand
1974,2019,LU,KR,FOOD5,Final consumption expenditure by households,5.23,final_demand
1975,2019,LU,KR,FURNI,Final consumption expenditure by households,0.09,final_demand
1976,2019,LU,KR,FURNI,Gross fixed capital formation,0.01,final_demand
1977,2019,LU,KR,HOTEL,Final consumption expenditure by households,0.60,final_demand
1978,2019,LU,KR,INSUR,Final consumption expenditure by households,0.15,final_demand
1979,2019,LU,KR,MACHI,Final consumption expenditure by government,0.04,final_demand
1980,2019,LU,KR,MACHI,Final consumption expenditure by households,0.19,final_demand
1981,2019,LU,KR,MACHI,Gross fixed capital formation,0.07,final_demand
1982,2019,LU,KR,MEATP,Final consumption expenditure by households,0.22,final_demand
1983,2019,LU,KR,MOTO1,Final consumption expenditure by households,1.32,final_demand
1984,2019,LU,KR,MOTO1,Gross fixed capital formation,1.77,final_demand
1985,2019,LU,KR,OFFIC,Final consumption expenditure by households,0.03,final_demand
1986,2019,LU,KR,OFFIC,Gross fixed capital formation,0.13,final_demand
1987,2019,LU,KR,PAPER,Final consumption expenditure by households,0.04,final_demand
1988,2019,LU,KR,PUBLI,Final consumption expenditure by government,0.04,final_demand
1989,2019,LU,KR,PUBLI,Final consumption expenditure by households,0.03,final_demand
1990,2019,LU,KR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1991,2019,LU,KR,PUBLI,Gross fixed capital formation,0.05,final_demand
1992,2019,LU,KR,REALE,Final consumption expenditure by households,0.09,final_demand
1993,2019,LU,KR,REALE,Gross fixed capital formation,0.08,final_demand
1994,2019,LU,KR,RECRE,Final consumption expenditure by government,0.16,final_demand
1995,2019,LU,KR,RESEA,Gross fixed capital formation,0.01,final_demand
1996,2019,LU,KR,RETAI,Final consumption expenditure by government,0.01,final_demand
1997,2019,LU,KR,RUBBE,Final consumption expenditure by households,0.03,final_demand
1998,2019,LU,KR,RUBBE,Gross fixed capital formation,0.04,final_demand
1999,2019,LU,KR,SALEM,Final consumption expenditure by government,0.02,final_demand
2000,2019,LU,KR,SALEM,Final consumption expenditure by households,0.99,final_demand
2001,2019,LU,KR,TEXTI,Final consumption expenditure by government,0.02,final_demand
2002,2019,LU,KR,TEXTI,Final consumption expenditure by households,0.58,final_demand
2003,2019,LU,KR,TEXTI,Gross fixed capital formation,0.02,final_demand
2004,2019,LU,KR,TOBAC,Final consumption expenditure by households,0.02,final_demand
2005,2019,LU,KR,TRANS,Final consumption expenditure by households,0.03,final_demand
2006,2019,LU,KR,TRANS,Gross fixed capital formation,0.26,final_demand
2007,2019,LU,KR,VEGET,Gross fixed capital formation,0.01,final_demand
